Run, Step, AgentID, Energy-Level, Common-Pool-Levels
1,6,186,64.93832801162927,4.635783011698788
1,6,168,75.11626446228898,4.635783011698788
1,6,181,12.804308975825052,4.635783011698788
1,6,149,0.0,4.635783011698788
1,6,160,24.128365601611804,4.635783011698788
1,6,170,79.20450226130734,4.635783011698788
1,6,125,24.20684333148241,4.635783011698788
1,7,172,12.460218236086881,6.023294342588691
1,7,148,74.97854720944972,6.023294342588691
1,7,174,34.57082794627965,6.023294342588691
1,7,100,71.89558594947925,6.023294342588691
1,7,141,46.28638379135354,6.023294342588691
1,7,181,7.804308975825052,6.023294342588691
1,7,167,70.54436019614498,6.023294342588691
1,7,188,40.46392596487239,6.023294342588691
1,7,166,35.31379459784739,6.023294342588691
1,7,170,74.20450226130734,6.023294342588691
1,7,116,56.202075839008884,6.023294342588691
1,7,155,20.23829251044981,6.023294342588691
1,7,198,59.79734515028953,6.023294342588691
1,7,158,62.81892833336828,6.023294342588691
1,7,171,0.0,6.023294342588691
1,7,143,74.8028634165018,6.023294342588691
1,7,189,67.29535555222687,6.023294342588691
1,7,161,65.95512246925341,6.023294342588691
1,7,145,28.625299512712353,6.023294342588691
1,7,164,86.60726434518382,6.023294342588691
1,7,111,79.30090713936298,6.023294342588691
1,7,154,39.34311567911118,6.023294342588691
1,7,106,74.6393449785824,6.023294342588691
1,7,127,26.676887668088682,6.023294342588691
1,7,132,38.5750362347639,6.023294342588691
1,7,173,56.41493156968497,6.023294342588691
1,7,144,58.389319395856376,6.023294342588691
1,7,168,70.11626446228898,6.023294342588691
1,7,186,59.93832801162927,6.023294342588691
1,7,165,62.75048668213594,6.023294342588691
1,7,192,38.65786975853824,6.023294342588691
1,7,135,30.490595838681273,6.023294342588691
1,7,184,36.8017729725463,6.023294342588691
1,7,115,46.59564774176911,6.023294342588691
1,7,199,60.353774271544836,6.023294342588691
1,7,136,77.05734327543544,6.023294342588691
1,7,156,0.0,6.023294342588691
1,7,159,55.19002804391188,6.023294342588691
1,7,122,9.105262354463804,6.023294342588691
1,7,121,41.600761018070386,6.023294342588691
1,7,185,67.4988670180742,6.023294342588691
1,7,151,30.921142300721833,6.023294342588691
1,7,157,88.86414240929417,6.023294342588691
1,7,147,48.45166926104791,6.023294342588691
1,7,105,1.673825161111914,6.023294342588691
1,7,102,1.5641167832543843,6.023294342588691
1,7,169,0.0,6.023294342588691
1,7,110,75.0119120459568,6.023294342588691
1,7,178,48.5601655278075,6.023294342588691
1,7,139,31.05387825689359,6.023294342588691
1,7,182,22.510063903586698,6.023294342588691
1,7,117,78.79236663680786,6.023294342588691
1,7,146,40.38140406724423,6.023294342588691
1,7,130,42.10603286929924,6.023294342588691
1,7,109,49.69045866261713,6.023294342588691
1,7,190,26.368461208544154,6.023294342588691
1,7,126,35.7658829526312,6.023294342588691
1,7,131,40.28935112830639,6.023294342588691
1,7,194,9.24362665699315,6.023294342588691
1,7,152,18.263924809242404,6.023294342588691
1,7,140,69.2767625987463,6.023294342588691
1,7,137,22.31998700444469,6.023294342588691
1,7,195,33.28136070525405,6.023294342588691
1,7,142,55.122328673746466,6.023294342588691
1,7,112,12.857862659221652,6.023294342588691
1,7,103,45.85140154695566,6.023294342588691
1,7,175,20.581486332581818,6.023294342588691
1,7,125,19.20684333148241,6.023294342588691
1,7,193,68.96138290593323,6.023294342588691
1,7,108,0.7256958476239497,6.023294342588691
1,7,160,19.128365601611804,6.023294342588691
1,7,107,60.030551873139714,6.023294342588691
1,7,134,16.725593142401536,6.023294342588691
1,7,153,10.988438288647373,6.023294342588691
1,7,124,61.439870034457,6.023294342588691
1,7,150,2.9105660792542025,6.023294342588691
1,7,162,73.65438809102397,6.023294342588691
1,7,191,36.98542170578516,6.023294342588691
1,7,128,37.085155637085876,6.023294342588691
1,7,138,53.17022820861787,6.023294342588691
1,7,180,21.402240077143595,6.023294342588691
1,7,197,62.24449287520437,6.023294342588691
1,7,133,15.373027391200253,6.023294342588691
1,7,120,56.473003932042516,6.023294342588691
1,7,163,15.959675066254007,6.023294342588691
1,7,177,67.64155452823024,6.023294342588691
1,7,104,1.5872119481066314,6.023294342588691
1,8,166,30.31379459784739,7.824840634154679
1,8,188,35.46392596487239,7.824840634154679
1,8,143,69.8028634165018,7.824840634154679
1,8,186,54.93832801162927,7.824840634154679
1,8,112,7.857862659221652,7.824840634154679
1,8,162,68.65438809102397,7.824840634154679
1,8,159,50.19002804391188,7.824840634154679
1,8,130,37.10603286929924,7.824840634154679
1,8,109,44.69045866261713,7.824840634154679
1,8,107,55.030551873139714,7.824840634154679
1,8,127,21.676887668088682,7.824840634154679
1,8,190,21.368461208544154,7.824840634154679
1,8,105,0.0,7.824840634154679
1,8,122,4.105262354463804,7.824840634154679
1,8,108,0.0,7.824840634154679
1,8,154,34.34311567911118,7.824840634154679
1,8,172,7.460218236086881,7.824840634154679
1,8,175,15.581486332581818,7.824840634154679
1,8,150,0.0,7.824840634154679
1,8,133,10.373027391200253,7.824840634154679
1,8,173,51.41493156968497,7.824840634154679
1,8,193,63.961382905933235,7.824840634154679
1,8,136,72.05734327543544,7.824840634154679
1,8,199,55.353774271544836,7.824840634154679
1,8,167,65.54436019614498,7.824840634154679
1,8,134,11.725593142401536,7.824840634154679
1,8,110,70.0119120459568,7.824840634154679
1,8,116,51.202075839008884,7.824840634154679
1,8,195,28.281360705254052,7.824840634154679
1,8,157,83.86414240929417,7.824840634154679
1,8,152,13.263924809242404,7.824840634154679
1,8,170,69.20450226130734,7.824840634154679
1,8,104,0.0,7.824840634154679
1,8,192,33.65786975853824,7.824840634154679
1,8,145,23.625299512712353,7.824840634154679
1,8,189,62.295355552226866,7.824840634154679
1,8,125,14.20684333148241,7.824840634154679
1,8,182,17.510063903586698,7.824840634154679
1,8,191,31.985421705785157,7.824840634154679
1,8,103,40.85140154695566,7.824840634154679
1,8,135,25.490595838681273,7.824840634154679
1,8,177,62.641554528230245,7.824840634154679
1,8,141,41.28638379135354,7.824840634154679
1,8,164,81.60726434518382,7.824840634154679
1,8,161,60.95512246925341,7.824840634154679
1,8,146,35.38140406724423,7.824840634154679
1,8,168,65.11626446228898,7.824840634154679
1,8,158,57.81892833336828,7.824840634154679
1,8,181,2.8043089758250517,7.824840634154679
1,8,198,54.79734515028953,7.824840634154679
1,8,142,50.122328673746466,7.824840634154679
1,8,160,14.128365601611804,7.824840634154679
1,8,120,51.473003932042516,7.824840634154679
1,8,144,53.389319395856376,7.824840634154679
1,8,111,74.30090713936298,7.824840634154679
1,8,165,57.75048668213594,7.824840634154679
1,8,155,15.23829251044981,7.824840634154679
1,8,180,16.402240077143595,7.824840634154679
1,8,153,5.988438288647373,7.824840634154679
1,8,138,48.17022820861787,7.824840634154679
1,8,132,33.5750362347639,7.824840634154679
1,8,117,73.79236663680786,7.824840634154679
1,8,102,0.0,7.824840634154679
1,8,126,30.765882952631202,7.824840634154679
1,8,131,35.28935112830639,7.824840634154679
1,8,185,62.49886701807419,7.824840634154679
1,8,178,43.5601655278075,7.824840634154679
1,8,163,10.959675066254007,7.824840634154679
1,8,106,69.6393449785824,7.824840634154679
1,8,137,17.31998700444469,7.824840634154679
1,8,140,64.2767625987463,7.824840634154679
1,8,128,32.085155637085876,7.824840634154679
1,8,197,57.24449287520437,7.824840634154679
1,8,121,36.600761018070386,7.824840634154679
1,8,147,43.45166926104791,7.824840634154679
1,8,194,4.2436266569931504,7.824840634154679
1,8,184,31.801772972546303,7.824840634154679
1,8,139,26.05387825689359,7.824840634154679
1,8,100,66.89558594947925,7.824840634154679
1,8,115,41.59564774176911,7.824840634154679
1,8,124,56.439870034457,7.824840634154679
1,8,174,29.57082794627965,7.824840634154679
1,8,151,25.921142300721833,7.824840634154679
1,8,148,69.97854720944972,7.824840634154679
1,9,172,12.460218236086881,0.16310860475859457
1,9,138,43.17022820861787,0.16310860475859457
1,9,163,5.9596750662540074,0.16310860475859457
1,9,188,30.463925964872388,0.16310860475859457
1,9,111,69.30090713936298,0.16310860475859457
1,9,142,45.122328673746466,0.16310860475859457
1,9,166,25.31379459784739,0.16310860475859457
1,9,155,10.23829251044981,0.16310860475859457
1,9,174,24.57082794627965,0.16310860475859457
1,9,194,0.0,0.16310860475859457
1,9,144,48.389319395856376,0.16310860475859457
1,9,106,64.6393449785824,0.16310860475859457
1,9,151,20.921142300721833,0.16310860475859457
1,9,190,16.368461208544154,0.16310860475859457
1,9,145,18.625299512712353,0.16310860475859457
1,9,195,23.281360705254052,0.16310860475859457
1,9,177,57.641554528230245,0.16310860475859457
1,9,193,58.961382905933235,0.16310860475859457
1,9,140,59.2767625987463,0.16310860475859457
1,9,192,28.65786975853824,0.16310860475859457
1,9,131,30.289351128306393,0.16310860475859457
1,9,128,27.085155637085876,0.16310860475859457
1,9,152,8.263924809242404,0.16310860475859457
1,9,185,57.49886701807419,0.16310860475859457
1,9,164,76.60726434518382,0.16310860475859457
1,9,112,2.8578626592216523,0.16310860475859457
1,9,158,52.81892833336828,0.16310860475859457
1,9,141,36.28638379135354,0.16310860475859457
1,9,180,11.402240077143595,0.16310860475859457
1,9,124,51.439870034457,0.16310860475859457
1,9,199,50.353774271544836,0.16310860475859457
1,9,168,60.11626446228898,0.16310860475859457
1,9,159,45.19002804391188,0.16310860475859457
1,9,110,65.0119120459568,0.16310860475859457
1,9,117,68.79236663680786,0.16310860475859457
1,9,167,60.54436019614498,0.16310860475859457
1,9,160,9.128365601611804,0.16310860475859457
1,9,137,12.319987004444691,0.16310860475859457
1,9,126,25.765882952631202,0.16310860475859457
1,9,107,50.030551873139714,0.16310860475859457
1,9,186,49.93832801162927,0.16310860475859457
1,9,139,21.05387825689359,0.16310860475859457
1,9,198,49.79734515028953,0.16310860475859457
1,9,189,57.295355552226866,0.16310860475859457
1,9,125,9.20684333148241,0.16310860475859457
1,9,191,26.985421705785157,0.16310860475859457
1,9,109,39.69045866261713,0.16310860475859457
1,9,116,46.202075839008884,0.16310860475859457
1,9,184,26.801772972546303,0.16310860475859457
1,9,178,38.5601655278075,0.16310860475859457
1,9,127,16.676887668088682,0.16310860475859457
1,9,154,29.34311567911118,0.16310860475859457
1,9,132,28.5750362347639,0.16310860475859457
1,9,143,64.8028634165018,0.16310860475859457
1,9,134,6.725593142401536,0.16310860475859457
1,9,130,32.10603286929924,0.16310860475859457
1,9,197,52.24449287520437,0.16310860475859457
1,9,153,0.988438288647373,0.16310860475859457
1,9,175,10.581486332581818,0.16310860475859457
1,9,161,55.95512246925341,0.16310860475859457
1,9,148,64.97854720944972,0.16310860475859457
1,9,165,52.75048668213594,0.16310860475859457
1,9,133,5.373027391200253,0.16310860475859457
1,9,103,35.85140154695566,0.16310860475859457
1,9,122,0.0,0.16310860475859457
1,9,121,31.600761018070386,0.16310860475859457
1,9,135,20.490595838681273,0.16310860475859457
1,9,147,38.45166926104791,0.16310860475859457
1,9,157,78.86414240929417,0.16310860475859457
1,9,162,63.654388091023975,0.16310860475859457
1,9,136,67.05734327543544,0.16310860475859457
1,9,173,46.41493156968497,0.16310860475859457
1,9,115,36.59564774176911,0.16310860475859457
1,9,120,46.473003932042516,0.16310860475859457
1,9,170,64.20450226130734,0.16310860475859457
1,9,146,30.381404067244233,0.16310860475859457
1,9,100,61.895585949479255,0.16310860475859457
1,9,181,0.0,0.16310860475859457
1,9,182,12.510063903586698,0.16310860475859457
1,10,189,52.295355552226866,0.21203719552363098
1,10,174,19.57082794627965,0.21203719552363098
1,10,137,7.319987004444691,0.21203719552363098
1,10,133,0.3730273912002531,0.21203719552363098
1,10,128,22.085155637085876,0.21203719552363098
1,10,182,7.510063903586698,0.21203719552363098
1,10,103,30.851401546955657,0.21203719552363098
1,10,124,46.439870034457,0.21203719552363098
1,10,165,47.75048668213594,0.21203719552363098
1,10,193,53.961382905933235,0.21203719552363098
1,10,126,20.765882952631202,0.21203719552363098
1,10,180,6.402240077143595,0.21203719552363098
1,10,115,31.595647741769113,0.21203719552363098
1,10,109,34.69045866261713,0.21203719552363098
1,10,199,45.353774271544836,0.21203719552363098
1,10,100,56.895585949479255,0.21203719552363098
1,10,154,24.34311567911118,0.21203719552363098
1,10,140,54.2767625987463,0.21203719552363098
1,10,130,27.10603286929924,0.21203719552363098
1,10,191,21.985421705785157,0.21203719552363098
1,10,116,41.202075839008884,0.21203719552363098
1,10,112,0.0,0.21203719552363098
1,10,120,41.473003932042516,0.21203719552363098
1,10,161,50.95512246925341,0.21203719552363098
1,10,158,47.81892833336828,0.21203719552363098
1,10,131,25.289351128306393,0.21203719552363098
1,10,184,21.801772972546303,0.21203719552363098
1,10,107,45.030551873139714,0.21203719552363098
1,10,192,23.65786975853824,0.21203719552363098
1,10,110,60.011912045956805,0.21203719552363098
1,10,197,47.24449287520437,0.21203719552363098
1,10,138,38.17022820861787,0.21203719552363098
1,10,139,16.05387825689359,0.21203719552363098
1,10,121,26.600761018070386,0.21203719552363098
1,10,177,52.641554528230245,0.21203719552363098
1,10,160,4.128365601611804,0.21203719552363098
1,10,142,40.122328673746466,0.21203719552363098
1,10,198,44.79734515028953,0.21203719552363098
1,10,195,18.281360705254052,0.21203719552363098
1,10,117,63.792366636807856,0.21203719552363098
1,10,190,11.368461208544154,0.21203719552363098
1,10,166,20.31379459784739,0.21203719552363098
1,10,188,25.463925964872388,0.21203719552363098
1,10,170,59.20450226130734,0.21203719552363098
1,10,162,58.654388091023975,0.21203719552363098
1,10,136,62.05734327543544,0.21203719552363098
1,10,173,41.41493156968497,0.21203719552363098
1,10,163,0.9596750662540074,0.21203719552363098
1,10,127,11.676887668088682,0.21203719552363098
1,10,146,25.381404067244233,0.21203719552363098
1,10,152,3.263924809242404,0.21203719552363098
1,10,168,55.11626446228898,0.21203719552363098
1,10,155,5.23829251044981,0.21203719552363098
1,10,159,40.19002804391188,0.21203719552363098
1,10,151,15.921142300721833,0.21203719552363098
1,10,145,13.625299512712353,0.21203719552363098
1,10,175,5.581486332581818,0.21203719552363098
1,10,164,71.60726434518382,0.21203719552363098
1,10,157,73.86414240929417,0.21203719552363098
1,10,143,59.80286341650179,0.21203719552363098
1,10,178,33.5601655278075,0.21203719552363098
1,10,135,15.490595838681273,0.21203719552363098
1,10,167,55.54436019614498,0.21203719552363098
1,10,153,0.0,0.21203719552363098
1,10,186,44.93832801162927,0.21203719552363098
1,10,141,31.286383791353543,0.21203719552363098
1,10,111,64.30090713936298,0.21203719552363098
1,10,132,23.5750362347639,0.21203719552363098
1,10,147,33.45166926104791,0.21203719552363098
1,10,144,43.389319395856376,0.21203719552363098
1,10,172,7.460218236086881,0.21203719552363098
1,10,134,1.7255931424015358,0.21203719552363098
1,10,125,4.2068433314824105,0.21203719552363098
1,10,106,59.6393449785824,0.21203719552363098
1,10,185,52.49886701807419,0.21203719552363098
1,10,148,59.978547209449715,0.21203719552363098
1,11,120,36.473003932042516,0.27564161021487743
1,11,190,6.368461208544154,0.27564161021487743
1,11,191,16.985421705785157,0.27564161021487743
1,11,144,38.389319395856376,0.27564161021487743
1,11,160,0.0,0.27564161021487743
1,11,152,0.0,0.27564161021487743
1,11,197,42.24449287520437,0.27564161021487743
1,11,182,2.5100639035866976,0.27564161021487743
1,11,148,54.978547209449715,0.27564161021487743
1,11,128,17.085155637085876,0.27564161021487743
1,11,109,29.690458662617132,0.27564161021487743
1,11,141,26.286383791353543,0.27564161021487743
1,11,184,16.801772972546303,0.27564161021487743
1,11,127,6.676887668088682,0.27564161021487743
1,11,126,15.765882952631202,0.27564161021487743
1,11,136,57.05734327543544,0.27564161021487743
1,11,103,25.851401546955657,0.27564161021487743
1,11,188,20.463925964872388,0.27564161021487743
1,11,185,47.49886701807419,0.27564161021487743
1,11,189,47.295355552226866,0.27564161021487743
1,11,140,49.2767625987463,0.27564161021487743
1,11,117,58.792366636807856,0.27564161021487743
1,11,106,54.6393449785824,0.27564161021487743
1,11,147,28.45166926104791,0.27564161021487743
1,11,121,21.600761018070386,0.27564161021487743
1,11,164,66.60726434518382,0.27564161021487743
1,11,198,39.79734515028953,0.27564161021487743
1,11,107,40.030551873139714,0.27564161021487743
1,11,158,42.81892833336828,0.27564161021487743
1,11,125,0.0,0.27564161021487743
1,11,174,14.57082794627965,0.27564161021487743
1,11,139,11.05387825689359,0.27564161021487743
1,11,151,10.921142300721833,0.27564161021487743
1,11,175,0.581486332581818,0.27564161021487743
1,11,142,35.122328673746466,0.27564161021487743
1,11,110,55.011912045956805,0.27564161021487743
1,11,163,0.0,0.27564161021487743
1,11,146,20.381404067244233,0.27564161021487743
1,11,199,40.353774271544836,0.27564161021487743
1,11,134,0.0,0.27564161021487743
1,11,159,35.19002804391188,0.27564161021487743
1,11,180,1.4022400771435954,0.27564161021487743
1,11,177,47.641554528230245,0.27564161021487743
1,11,161,45.95512246925341,0.27564161021487743
1,11,137,2.319987004444691,0.27564161021487743
1,11,116,36.202075839008884,0.27564161021487743
1,11,170,54.20450226130734,0.27564161021487743
1,11,154,19.34311567911118,0.27564161021487743
1,11,195,13.281360705254052,0.27564161021487743
1,11,111,59.30090713936298,0.27564161021487743
1,11,165,42.75048668213594,0.27564161021487743
1,11,100,51.895585949479255,0.27564161021487743
1,11,145,8.625299512712353,0.27564161021487743
1,11,115,26.595647741769113,0.27564161021487743
1,11,162,53.654388091023975,0.27564161021487743
1,11,155,0.23829251044980992,0.27564161021487743
1,11,133,0.0,0.27564161021487743
1,11,172,2.460218236086881,0.27564161021487743
1,11,166,15.31379459784739,0.27564161021487743
1,11,130,22.10603286929924,0.27564161021487743
1,11,143,54.80286341650179,0.27564161021487743
1,11,157,68.86414240929417,0.27564161021487743
1,11,193,48.961382905933235,0.27564161021487743
1,11,131,20.289351128306393,0.27564161021487743
1,11,138,33.17022820861787,0.27564161021487743
1,11,186,39.93832801162927,0.27564161021487743
1,11,178,28.5601655278075,0.27564161021487743
1,11,135,10.490595838681273,0.27564161021487743
1,11,167,50.54436019614498,0.27564161021487743
1,11,132,18.5750362347639,0.27564161021487743
1,11,173,36.41493156968497,0.27564161021487743
1,11,124,41.439870034457,0.27564161021487743
1,11,192,18.65786975853824,0.27564161021487743
1,11,168,50.11626446228898,0.27564161021487743
1,12,182,0.0,0.35832269653474835
1,12,146,15.381404067244233,0.35832269653474835
1,12,161,40.95512246925341,0.35832269653474835
1,12,191,11.985421705785157,0.35832269653474835
1,12,131,15.289351128306393,0.35832269653474835
1,12,147,23.45166926104791,0.35832269653474835
1,12,124,36.439870034457,0.35832269653474835
1,12,107,35.030551873139714,0.35832269653474835
1,12,137,0.0,0.35832269653474835
1,12,126,10.765882952631202,0.35832269653474835
1,12,199,35.353774271544836,0.35832269653474835
1,12,198,34.79734515028953,0.35832269653474835
1,12,109,24.690458662617132,0.35832269653474835
1,12,110,50.011912045956805,0.35832269653474835
1,12,189,42.295355552226866,0.35832269653474835
1,12,180,0.0,0.35832269653474835
1,12,185,42.49886701807419,0.35832269653474835
1,12,130,17.10603286929924,0.35832269653474835
1,12,143,49.80286341650179,0.35832269653474835
1,12,175,0.0,0.35832269653474835
1,12,157,63.864142409294175,0.35832269653474835
1,12,173,31.414931569684967,0.35832269653474835
1,12,193,43.961382905933235,0.35832269653474835
1,12,154,14.343115679111179,0.35832269653474835
1,12,197,37.24449287520437,0.35832269653474835
1,12,142,30.122328673746466,0.35832269653474835
1,12,106,49.6393449785824,0.35832269653474835
1,12,184,11.801772972546303,0.35832269653474835
1,12,148,49.978547209449715,0.35832269653474835
1,12,195,8.281360705254052,0.35832269653474835
1,12,155,0.0,0.35832269653474835
1,12,128,12.085155637085876,0.35832269653474835
1,12,172,0.0,0.35832269653474835
1,12,177,42.641554528230245,0.35832269653474835
1,12,140,44.2767625987463,0.35832269653474835
1,12,174,9.57082794627965,0.35832269653474835
1,12,168,45.11626446228898,0.35832269653474835
1,12,167,45.54436019614498,0.35832269653474835
1,12,115,21.595647741769113,0.35832269653474835
1,12,120,31.473003932042516,0.35832269653474835
1,12,103,20.851401546955657,0.35832269653474835
1,12,145,3.6252995127123526,0.35832269653474835
1,12,165,37.75048668213594,0.35832269653474835
1,12,111,54.30090713936298,0.35832269653474835
1,12,190,1.3684612085441543,0.35832269653474835
1,12,170,49.20450226130734,0.35832269653474835
1,12,192,13.65786975853824,0.35832269653474835
1,12,141,21.286383791353543,0.35832269653474835
1,12,121,16.600761018070386,0.35832269653474835
1,12,135,5.490595838681273,0.35832269653474835
1,12,188,15.463925964872388,0.35832269653474835
1,12,117,53.792366636807856,0.35832269653474835
1,12,162,48.654388091023975,0.35832269653474835
1,12,132,13.5750362347639,0.35832269653474835
1,12,159,30.19002804391188,0.35832269653474835
1,12,100,46.895585949479255,0.35832269653474835
1,12,139,6.05387825689359,0.35832269653474835
1,12,186,34.93832801162927,0.35832269653474835
1,12,151,5.921142300721833,0.35832269653474835
1,12,116,31.202075839008884,0.35832269653474835
1,12,138,28.17022820861787,0.35832269653474835
1,12,178,23.5601655278075,0.35832269653474835
1,12,136,52.05734327543544,0.35832269653474835
1,12,144,33.389319395856376,0.35832269653474835
1,12,127,1.676887668088682,0.35832269653474835
1,12,158,37.81892833336828,0.35832269653474835
1,12,164,61.60726434518382,0.35832269653474835
1,12,166,10.31379459784739,0.35832269653474835
1,13,192,8.65786975853824,0.46580024622194505
1,13,177,37.641554528230245,0.46580024622194505
1,13,188,10.463925964872388,0.46580024622194505
1,13,144,28.389319395856376,0.46580024622194505
1,13,124,31.439870034457,0.46580024622194505
1,13,170,44.20450226130734,0.46580024622194505
1,13,140,39.2767625987463,0.46580024622194505
1,13,141,16.286383791353543,0.46580024622194505
1,13,117,48.792366636807856,0.46580024622194505
1,13,138,23.17022820861787,0.46580024622194505
1,13,159,25.19002804391188,0.46580024622194505
1,13,103,15.851401546955657,0.46580024622194505
1,13,146,10.381404067244233,0.46580024622194505
1,13,111,49.30090713936298,0.46580024622194505
1,13,199,30.353774271544836,0.46580024622194505
1,13,143,44.80286341650179,0.46580024622194505
1,13,142,25.122328673746466,0.46580024622194505
1,13,197,32.24449287520437,0.46580024622194505
1,13,132,8.5750362347639,0.46580024622194505
1,13,145,0.0,0.46580024622194505
1,13,186,29.938328011629267,0.46580024622194505
1,13,173,26.414931569684967,0.46580024622194505
1,13,115,16.595647741769113,0.46580024622194505
1,13,191,6.985421705785157,0.46580024622194505
1,13,165,32.75048668213594,0.46580024622194505
1,13,166,5.313794597847391,0.46580024622194505
1,13,164,56.60726434518382,0.46580024622194505
1,13,106,44.6393449785824,0.46580024622194505
1,13,100,41.895585949479255,0.46580024622194505
1,13,184,6.801772972546303,0.46580024622194505
1,13,131,10.289351128306393,0.46580024622194505
1,13,139,1.05387825689359,0.46580024622194505
1,13,147,18.45166926104791,0.46580024622194505
1,13,174,4.57082794627965,0.46580024622194505
1,13,130,12.106032869299241,0.46580024622194505
1,13,158,32.81892833336828,0.46580024622194505
1,13,128,7.085155637085876,0.46580024622194505
1,13,157,58.864142409294175,0.46580024622194505
1,13,178,18.5601655278075,0.46580024622194505
1,13,162,43.654388091023975,0.46580024622194505
1,13,121,11.600761018070386,0.46580024622194505
1,13,154,9.343115679111179,0.46580024622194505
1,13,110,45.011912045956805,0.46580024622194505
1,13,185,37.49886701807419,0.46580024622194505
1,13,167,40.54436019614498,0.46580024622194505
1,13,190,0.0,0.46580024622194505
1,13,148,44.978547209449715,0.46580024622194505
1,13,136,47.05734327543544,0.46580024622194505
1,13,135,0.49059583868127277,0.46580024622194505
1,13,189,37.295355552226866,0.46580024622194505
1,13,116,26.202075839008884,0.46580024622194505
1,13,127,0.0,0.46580024622194505
1,13,193,38.961382905933235,0.46580024622194505
1,13,198,29.79734515028953,0.46580024622194505
1,13,126,5.765882952631202,0.46580024622194505
1,13,109,19.690458662617132,0.46580024622194505
1,13,168,40.11626446228898,0.46580024622194505
1,13,107,30.030551873139714,0.46580024622194505
1,13,151,0.9211423007218329,0.46580024622194505
1,13,120,26.473003932042516,0.46580024622194505
1,13,195,3.281360705254052,0.46580024622194505
1,13,161,35.95512246925341,0.46580024622194505
1,14,131,5.289351128306393,0.6055077746081214
1,14,191,1.985421705785157,0.6055077746081214
1,14,115,11.595647741769113,0.6055077746081214
1,14,143,39.80286341650179,0.6055077746081214
1,14,140,34.2767625987463,0.6055077746081214
1,14,142,20.122328673746466,0.6055077746081214
1,14,146,5.381404067244233,0.6055077746081214
1,14,147,13.451669261047911,0.6055077746081214
1,14,178,13.560165527807499,0.6055077746081214
1,14,167,35.54436019614498,0.6055077746081214
1,14,184,1.8017729725463028,0.6055077746081214
1,14,148,39.978547209449715,0.6055077746081214
1,14,110,40.011912045956805,0.6055077746081214
1,14,185,32.49886701807419,0.6055077746081214
1,14,124,26.439870034457,0.6055077746081214
1,14,135,0.0,0.6055077746081214
1,14,164,51.60726434518382,0.6055077746081214
1,14,193,33.961382905933235,0.6055077746081214
1,14,141,11.286383791353543,0.6055077746081214
1,14,138,18.17022820861787,0.6055077746081214
1,14,165,27.750486682135943,0.6055077746081214
1,14,199,25.353774271544836,0.6055077746081214
1,14,126,0.7658829526312019,0.6055077746081214
1,14,162,38.654388091023975,0.6055077746081214
1,14,173,21.414931569684967,0.6055077746081214
1,14,161,30.95512246925341,0.6055077746081214
1,14,106,39.6393449785824,0.6055077746081214
1,14,107,25.030551873139714,0.6055077746081214
1,14,120,21.473003932042516,0.6055077746081214
1,14,198,24.79734515028953,0.6055077746081214
1,14,168,35.11626446228898,0.6055077746081214
1,14,109,14.690458662617132,0.6055077746081214
1,14,132,3.5750362347638998,0.6055077746081214
1,14,170,39.20450226130734,0.6055077746081214
1,14,177,32.641554528230245,0.6055077746081214
1,14,103,10.851401546955657,0.6055077746081214
1,14,128,2.085155637085876,0.6055077746081214
1,14,144,23.389319395856376,0.6055077746081214
1,14,139,0.0,0.6055077746081214
1,14,136,42.05734327543544,0.6055077746081214
1,14,189,32.295355552226866,0.6055077746081214
1,14,174,0.0,0.6055077746081214
1,14,166,0.31379459784739083,0.6055077746081214
1,14,157,53.864142409294175,0.6055077746081214
1,14,197,27.244492875204372,0.6055077746081214
1,14,195,0.0,0.6055077746081214
1,14,158,27.818928333368277,0.6055077746081214
1,14,186,24.938328011629267,0.6055077746081214
1,14,154,4.343115679111179,0.6055077746081214
1,14,151,0.0,0.6055077746081214
1,14,159,20.19002804391188,0.6055077746081214
1,14,116,21.202075839008884,0.6055077746081214
1,14,121,6.600761018070386,0.6055077746081214
1,14,192,3.65786975853824,0.6055077746081214
1,14,117,43.792366636807856,0.6055077746081214
1,14,100,36.895585949479255,0.6055077746081214
1,14,130,7.106032869299241,0.6055077746081214
1,14,188,5.463925964872388,0.6055077746081214
1,14,111,44.30090713936298,0.6055077746081214
1,15,140,29.276762598746302,0.7871051110407912
1,15,197,22.244492875204372,0.7871051110407912
1,15,136,37.05734327543544,0.7871051110407912
1,15,165,22.750486682135943,0.7871051110407912
1,15,147,8.451669261047911,0.7871051110407912
1,15,128,0.0,0.7871051110407912
1,15,111,39.30090713936298,0.7871051110407912
1,15,110,35.011912045956805,0.7871051110407912
1,15,191,0.0,0.7871051110407912
1,15,164,46.60726434518382,0.7871051110407912
1,15,188,0.4639259648723879,0.7871051110407912
1,15,185,27.498867018074193,0.7871051110407912
1,15,106,34.6393449785824,0.7871051110407912
1,15,103,5.851401546955657,0.7871051110407912
1,15,157,48.864142409294175,0.7871051110407912
1,15,132,0.0,0.7871051110407912
1,15,100,31.895585949479255,0.7871051110407912
1,15,198,19.79734515028953,0.7871051110407912
1,15,186,19.938328011629267,0.7871051110407912
1,15,154,0.0,0.7871051110407912
1,15,170,34.20450226130734,0.7871051110407912
1,15,120,16.473003932042516,0.7871051110407912
1,15,107,20.030551873139714,0.7871051110407912
1,15,162,33.654388091023975,0.7871051110407912
1,15,116,16.202075839008884,0.7871051110407912
