Run, Step, AgentID, Energy-Level, Common-Pool-Levels
3,1,358,35.76559423153722,1099.9850000000001
3,1,308,76.02354140682617,1089.9850000000001
3,1,301,99.76821763819333,1079.9850000000001
3,1,364,71.32663101423336,1069.9850000000001
3,1,382,41.44265124857482,1059.9850000000001
3,1,342,104.6557538343707,1049.9850000000001
3,1,332,78.91988721926883,1039.9850000000001
3,1,373,106.91278272995082,1029.9850000000001
3,1,368,97.04273011156471,1019.9850000000001
3,1,306,14.515956465318604,1009.9850000000001
3,1,340,55.06270372063632,999.9850000000001
3,1,398,31.119618330939183,989.9850000000001
3,1,330,10.53757066895831,979.9850000000001
3,1,313,59.90436005418144,969.9850000000001
3,1,401,56.939841895195755,959.9850000000001
3,1,307,25.827731044265224,949.9850000000001
3,1,338,58.60849239765359,939.9850000000001
3,1,381,67.28514297494587,929.9850000000001
3,1,387,43.2906317592181,919.9850000000001
3,1,389,99.63853455353403,909.9850000000001
3,1,305,98.49197033035853,899.9850000000001
3,1,350,47.42134284821256,889.9850000000001
3,1,399,17.313606800849392,879.9850000000001
3,1,341,69.81403575514257,869.9850000000001
3,1,394,91.92994557759188,859.9850000000001
3,1,322,80.48578074691237,849.9850000000001
3,1,393,25.254107358510225,839.9850000000001
3,1,326,105.97188638984636,829.9850000000001
3,1,316,68.21362394844707,819.9850000000001
3,1,324,60.46690499477773,809.9850000000001
3,1,321,104.69078963261977,799.9850000000001
3,1,323,43.99865280020371,789.9850000000001
3,1,385,58.424745244952724,779.9850000000001
3,1,346,74.83437904114896,769.9850000000001
3,1,359,98.2711120976755,759.9850000000001
3,1,386,95.00737530164903,749.9850000000001
3,1,304,20.05349392108207,739.9850000000001
3,1,372,39.926333652711506,729.9850000000001
3,1,391,63.529157809502216,719.9850000000001
3,1,339,29.032889963574906,709.9850000000001
3,1,352,109.38297565449639,699.9850000000001
3,1,348,40.28151586020393,689.9850000000001
3,1,349,36.82596079600194,679.9850000000001
3,1,327,36.44765001751301,669.9850000000001
3,1,353,87.07433861073856,659.9850000000001
3,1,367,91.42415822010388,649.9850000000001
3,1,369,88.89657980060633,639.9850000000001
3,1,355,76.23344384014742,629.9850000000001
3,1,377,95.69741326898084,619.9850000000001
3,1,315,68.95731729938655,609.9850000000001
3,1,335,105.94079043456209,599.9850000000001
3,1,318,85.84078208319752,589.9850000000001
3,1,310,82.38694137656107,579.9850000000001
3,1,400,94.16514082896272,569.9850000000001
3,1,325,38.745441040347615,559.9850000000001
3,1,357,29.444835234684188,549.9850000000001
3,1,319,81.73120877409872,539.9850000000001
3,1,384,90.95094681778907,529.9850000000001
3,1,347,41.84166915842506,519.9850000000001
3,1,302,21.353352362267376,509.9850000000001
3,1,317,24.708024162014777,499.9850000000001
3,1,374,13.02107983449198,489.9850000000001
3,1,370,68.04891164157843,479.9850000000001
3,1,395,61.737442281863245,469.9850000000001
3,1,329,26.116873004723686,459.9850000000001
3,1,390,108.75288250903212,449.9850000000001
3,1,314,80.82090340585938,439.9850000000001
3,1,366,41.344349781848834,429.9850000000001
3,1,361,64.12465642963984,419.9850000000001
3,1,376,58.00675233099291,409.9850000000001
3,1,365,47.58823161096343,399.9850000000001
3,1,309,85.68382233681817,389.9850000000001
3,1,354,19.32373909118802,379.9850000000001
3,1,344,36.092731277308424,369.9850000000001
3,1,362,83.49857133384519,359.9850000000001
3,1,311,79.8404613803685,349.9850000000001
3,1,328,93.46617135837393,339.9850000000001
3,1,331,107.7190247861216,329.9850000000001
3,1,396,72.89245376014605,319.9850000000001
3,1,388,56.56362271678633,309.9850000000001
3,1,334,11.164983556166632,299.9850000000001
3,1,380,39.715891265299256,289.9850000000001
3,1,356,10.892505626132078,279.9850000000001
3,1,371,76.25413572821365,269.9850000000001
3,1,351,66.81477295782592,259.9850000000001
3,1,375,97.58517778903061,249.98500000000013
3,1,312,30.467322297092196,239.98500000000013
3,1,337,75.96236386316143,229.98500000000013
3,1,343,69.27173688728575,219.98500000000013
3,1,392,10.095439797090357,209.98500000000013
3,1,345,53.83773206364376,199.98500000000013
3,1,383,48.82328197922611,189.98500000000013
3,1,360,74.13041285115534,179.98500000000013
3,1,397,20.25915060591216,169.98500000000013
3,1,320,43.22030037551834,159.98500000000013
3,1,333,39.353744804057854,149.98500000000013
3,1,379,19.185294613572847,139.98500000000013
3,1,303,56.29068566283119,129.98500000000013
3,2,340,60.06270372063632,156.44608496625017
3,2,313,64.90436005418144,146.44608496625017
3,2,331,112.7190247861216,136.44608496625017
3,2,377,100.69741326898084,126.44608496625017
3,2,359,103.2711120976755,116.44608496625017
3,2,382,46.44265124857482,106.44608496625017
3,2,346,79.83437904114896,96.44608496625017
3,2,388,61.56362271678633,86.44608496625017
3,2,333,44.353744804057854,76.44608496625017
3,2,344,41.092731277308424,66.44608496625017
3,2,306,19.515956465318602,56.44608496625017
3,2,343,74.27173688728575,46.44608496625017
3,2,356,15.892505626132078,36.44608496625017
3,2,314,85.82090340585938,26.44608496625017
3,2,337,80.96236386316143,16.44608496625017
3,2,378,65.15070844163685,6.446084966250169
3,2,395,56.737442281863245,6.446084966250169
3,2,364,66.32663101423336,6.446084966250169
3,2,400,89.16514082896272,6.446084966250169
3,2,350,42.42134284821256,6.446084966250169
3,2,357,24.444835234684188,6.446084966250169
3,2,365,42.58823161096343,6.446084966250169
3,2,381,62.28514297494587,6.446084966250169
3,2,342,99.6557538343707,6.446084966250169
3,2,304,15.053493921082069,6.446084966250169
3,2,375,92.58517778903061,6.446084966250169
3,2,317,19.708024162014777,6.446084966250169
3,2,354,14.32373909118802,6.446084966250169
3,2,390,103.75288250903212,6.446084966250169
3,2,366,36.344349781848834,6.446084966250169
3,2,303,51.29068566283119,6.446084966250169
3,2,391,58.529157809502216,6.446084966250169
3,2,335,100.94079043456209,6.446084966250169
3,2,307,20.827731044265224,6.446084966250169
3,2,334,6.164983556166632,6.446084966250169
3,2,349,31.825960796001937,6.446084966250169
3,2,363,26.269669275902647,6.446084966250169
3,2,380,34.715891265299256,6.446084966250169
3,2,376,53.00675233099291,6.446084966250169
3,2,370,63.04891164157843,6.446084966250169
3,2,311,74.8404613803685,6.446084966250169
3,2,396,67.89245376014605,6.446084966250169
3,2,361,59.12465642963984,6.446084966250169
3,2,327,31.447650017513013,6.446084966250169
3,2,368,92.04273011156471,6.446084966250169
3,2,399,12.313606800849392,6.446084966250169
3,2,347,36.84166915842506,6.446084966250169
3,2,393,20.254107358510225,6.446084966250169
3,2,383,43.82328197922611,6.446084966250169
3,2,367,86.42415822010388,6.446084966250169
3,2,371,71.25413572821365,6.446084966250169
3,2,360,69.13041285115534,6.446084966250169
3,2,348,35.28151586020393,6.446084966250169
3,2,323,38.99865280020371,6.446084966250169
3,2,385,53.424745244952724,6.446084966250169
3,2,398,26.119618330939183,6.446084966250169
3,2,389,94.63853455353403,6.446084966250169
3,2,394,86.92994557759188,6.446084966250169
3,2,355,71.23344384014742,6.446084966250169
3,2,397,15.259150605912161,6.446084966250169
3,2,387,38.2906317592181,6.446084966250169
3,2,321,99.69078963261977,6.446084966250169
3,2,339,24.032889963574906,6.446084966250169
3,2,392,5.095439797090357,6.446084966250169
3,2,309,80.68382233681817,6.446084966250169
3,2,302,16.353352362267376,6.446084966250169
3,2,384,85.95094681778907,6.446084966250169
3,2,372,34.926333652711506,6.446084966250169
3,2,351,61.81477295782592,6.446084966250169
3,2,341,64.81403575514257,6.446084966250169
3,2,320,38.22030037551834,6.446084966250169
3,2,322,75.48578074691237,6.446084966250169
3,2,401,51.939841895195755,6.446084966250169
3,2,325,33.745441040347615,6.446084966250169
3,2,324,55.46690499477773,6.446084966250169
3,2,318,80.84078208319752,6.446084966250169
3,2,332,73.91988721926883,6.446084966250169
3,2,336,34.81471951893027,6.446084966250169
3,2,362,78.49857133384519,6.446084966250169
3,2,330,5.53757066895831,6.446084966250169
3,2,312,25.467322297092196,6.446084966250169
3,2,305,93.49197033035853,6.446084966250169
3,2,328,88.46617135837393,6.446084966250169
3,2,358,30.76559423153722,6.446084966250169
3,2,316,63.213623948447065,6.446084966250169
3,2,379,14.185294613572847,6.446084966250169
3,2,329,21.116873004723686,6.446084966250169
3,2,319,76.73120877409872,6.446084966250169
3,2,310,77.38694137656107,6.446084966250169
3,2,301,94.76821763819333,6.446084966250169
3,2,308,71.02354140682617,6.446084966250169
3,2,338,53.60849239765359,6.446084966250169
3,2,345,48.83773206364376,6.446084966250169
3,2,315,63.957317299386546,6.446084966250169
3,2,326,100.97188638984636,6.446084966250169
3,2,353,82.07433861073856,6.446084966250169
3,2,374,8.02107983449198,6.446084966250169
3,2,352,104.38297565449639,6.446084966250169
3,2,369,83.89657980060633,6.446084966250169
3,2,386,90.00737530164903,6.446084966250169
3,2,373,101.91278272995082,6.446084966250169
3,3,338,48.60849239765359,8.3736776544164
3,3,334,1.1649835561666322,8.3736776544164
3,3,321,94.69078963261977,8.3736776544164
3,3,331,107.7190247861216,8.3736776544164
3,3,358,25.76559423153722,8.3736776544164
3,3,319,71.73120877409872,8.3736776544164
3,3,386,85.00737530164903,8.3736776544164
3,3,364,61.32663101423336,8.3736776544164
3,3,328,83.46617135837393,8.3736776544164
3,3,314,80.82090340585938,8.3736776544164
3,3,361,54.12465642963984,8.3736776544164
3,3,345,43.83773206364376,8.3736776544164
3,3,342,94.6557538343707,8.3736776544164
3,3,304,10.053493921082069,8.3736776544164
3,3,313,59.90436005418144,8.3736776544164
3,3,336,29.814719518930268,8.3736776544164
3,3,394,81.92994557759188,8.3736776544164
3,3,360,64.13041285115534,8.3736776544164
3,3,341,59.81403575514257,8.3736776544164
3,3,322,70.48578074691237,8.3736776544164
3,3,380,29.715891265299256,8.3736776544164
3,3,351,56.81477295782592,8.3736776544164
3,3,374,3.02107983449198,8.3736776544164
3,3,382,41.44265124857482,8.3736776544164
3,3,359,98.2711120976755,8.3736776544164
3,3,348,30.281515860203932,8.3736776544164
3,3,388,56.56362271678633,8.3736776544164
3,3,354,9.32373909118802,8.3736776544164
3,3,357,19.444835234684188,8.3736776544164
3,3,303,46.29068566283119,8.3736776544164
3,3,349,26.825960796001937,8.3736776544164
3,3,387,33.2906317592181,8.3736776544164
3,3,363,21.269669275902647,8.3736776544164
3,3,383,38.82328197922611,8.3736776544164
3,3,362,73.49857133384519,8.3736776544164
3,3,339,19.032889963574906,8.3736776544164
3,3,325,28.745441040347615,8.3736776544164
3,3,375,87.58517778903061,8.3736776544164
3,3,377,95.69741326898084,8.3736776544164
3,3,381,57.28514297494587,8.3736776544164
3,3,305,88.49197033035853,8.3736776544164
3,3,312,20.467322297092196,8.3736776544164
3,3,327,26.447650017513013,8.3736776544164
3,3,369,78.89657980060633,8.3736776544164
3,3,326,95.97188638984636,8.3736776544164
3,3,324,50.46690499477773,8.3736776544164
3,3,337,75.96236386316143,8.3736776544164
3,3,302,11.353352362267376,8.3736776544164
3,3,352,99.38297565449639,8.3736776544164
3,3,306,14.515956465318602,8.3736776544164
3,3,400,84.16514082896272,8.3736776544164
3,3,310,72.38694137656107,8.3736776544164
3,3,330,0.5375706689583097,8.3736776544164
3,3,391,53.529157809502216,8.3736776544164
3,3,346,74.83437904114896,8.3736776544164
3,3,332,68.91988721926883,8.3736776544164
3,3,318,75.84078208319752,8.3736776544164
3,3,323,33.99865280020371,8.3736776544164
3,3,340,55.06270372063632,8.3736776544164
3,3,350,37.42134284821256,8.3736776544164
3,3,316,58.213623948447065,8.3736776544164
3,3,329,16.116873004723686,8.3736776544164
3,3,384,80.95094681778907,8.3736776544164
3,3,390,98.75288250903212,8.3736776544164
3,3,376,48.00675233099291,8.3736776544164
3,3,370,58.04891164157843,8.3736776544164
3,3,344,36.092731277308424,8.3736776544164
3,3,343,69.27173688728575,8.3736776544164
3,3,315,58.957317299386546,8.3736776544164
3,3,379,9.185294613572847,8.3736776544164
3,3,356,10.892505626132078,8.3736776544164
3,3,389,89.63853455353403,8.3736776544164
3,3,372,29.926333652711506,8.3736776544164
3,3,307,15.827731044265224,8.3736776544164
3,3,378,60.15070844163685,8.3736776544164
3,3,401,46.939841895195755,8.3736776544164
3,3,393,15.254107358510225,8.3736776544164
3,3,373,96.91278272995082,8.3736776544164
3,3,320,33.22030037551834,8.3736776544164
3,3,365,37.58823161096343,8.3736776544164
3,3,371,66.25413572821365,8.3736776544164
3,3,317,14.708024162014777,8.3736776544164
3,3,367,81.42415822010388,8.3736776544164
3,3,396,62.892453760146054,8.3736776544164
3,3,311,69.8404613803685,8.3736776544164
3,3,398,21.119618330939183,8.3736776544164
3,3,399,7.313606800849392,8.3736776544164
3,3,347,31.841669158425063,8.3736776544164
3,3,355,66.23344384014742,8.3736776544164
3,3,301,89.76821763819333,8.3736776544164
3,3,385,48.424745244952724,8.3736776544164
3,3,397,10.259150605912161,8.3736776544164
3,3,366,31.344349781848834,8.3736776544164
3,3,309,75.68382233681817,8.3736776544164
3,3,308,66.02354140682617,8.3736776544164
3,3,395,51.737442281863245,8.3736776544164
3,3,368,87.04273011156471,8.3736776544164
3,3,392,0.0954397970903571,8.3736776544164
3,3,353,77.07433861073856,8.3736776544164
3,3,333,39.353744804057854,8.3736776544164
3,3,335,95.94079043456209,8.3736776544164
3,4,314,85.82090340585938,0.8752631791223102
3,4,353,72.07433861073856,0.8752631791223102
3,4,310,67.38694137656107,0.8752631791223102
3,4,337,70.96236386316143,0.8752631791223102
3,4,362,68.49857133384519,0.8752631791223102
3,4,322,65.48578074691237,0.8752631791223102
3,4,339,14.032889963574906,0.8752631791223102
3,4,333,34.353744804057854,0.8752631791223102
3,4,383,33.82328197922611,0.8752631791223102
3,4,350,32.42134284821256,0.8752631791223102
3,4,343,64.27173688728575,0.8752631791223102
3,4,321,89.69078963261977,0.8752631791223102
3,4,369,73.89657980060633,0.8752631791223102
3,4,393,10.254107358510225,0.8752631791223102
3,4,332,63.91988721926883,0.8752631791223102
3,4,361,49.12465642963984,0.8752631791223102
3,4,394,76.92994557759188,0.8752631791223102
3,4,356,5.892505626132078,0.8752631791223102
3,4,398,16.119618330939183,0.8752631791223102
3,4,320,28.22030037551834,0.8752631791223102
3,4,399,2.313606800849392,0.8752631791223102
3,4,377,90.69741326898084,0.8752631791223102
3,4,313,54.90436005418144,0.8752631791223102
3,4,341,54.81403575514257,0.8752631791223102
3,4,302,6.353352362267376,0.8752631791223102
3,4,352,94.38297565449639,0.8752631791223102
3,4,396,57.892453760146054,0.8752631791223102
3,4,325,23.745441040347615,0.8752631791223102
3,4,378,55.15070844163685,0.8752631791223102
3,4,324,45.46690499477773,0.8752631791223102
3,4,301,84.76821763819333,0.8752631791223102
3,4,355,61.233443840147416,0.8752631791223102
3,4,344,31.092731277308424,0.8752631791223102
3,4,372,24.926333652711506,0.8752631791223102
3,4,360,59.13041285115534,0.8752631791223102
3,4,315,53.957317299386546,0.8752631791223102
3,4,364,56.32663101423336,0.8752631791223102
3,4,323,28.998652800203708,0.8752631791223102
3,4,307,10.827731044265224,0.8752631791223102
3,4,387,28.2906317592181,0.8752631791223102
3,4,329,11.116873004723686,0.8752631791223102
3,4,336,24.814719518930268,0.8752631791223102
3,4,335,90.94079043456209,0.8752631791223102
3,4,390,93.75288250903212,0.8752631791223102
3,4,358,20.76559423153722,0.8752631791223102
3,4,357,14.444835234684188,0.8752631791223102
3,4,359,93.2711120976755,0.8752631791223102
3,4,388,51.56362271678633,0.8752631791223102
3,4,374,0.0,0.8752631791223102
3,4,340,50.06270372063632,0.8752631791223102
3,4,338,43.60849239765359,0.8752631791223102
3,4,327,21.447650017513013,0.8752631791223102
3,4,351,51.81477295782592,0.8752631791223102
3,4,326,90.97188638984636,0.8752631791223102
3,4,311,64.8404613803685,0.8752631791223102
3,4,342,89.6557538343707,0.8752631791223102
3,4,305,83.49197033035853,0.8752631791223102
3,4,401,41.939841895195755,0.8752631791223102
3,4,346,69.83437904114896,0.8752631791223102
3,4,349,21.825960796001937,0.8752631791223102
3,4,303,41.29068566283119,0.8752631791223102
3,4,380,24.715891265299256,0.8752631791223102
3,4,386,80.00737530164903,0.8752631791223102
3,4,363,16.269669275902647,0.8752631791223102
3,4,385,43.424745244952724,0.8752631791223102
3,4,379,4.185294613572847,0.8752631791223102
3,4,319,66.73120877409872,0.8752631791223102
3,4,373,91.91278272995082,0.8752631791223102
3,4,371,61.254135728213654,0.8752631791223102
3,4,367,76.42415822010388,0.8752631791223102
3,4,316,53.213623948447065,0.8752631791223102
3,4,312,15.467322297092196,0.8752631791223102
3,4,308,61.02354140682617,0.8752631791223102
3,4,370,53.04891164157843,0.8752631791223102
3,4,330,0.0,0.8752631791223102
3,4,391,48.529157809502216,0.8752631791223102
3,4,389,84.63853455353403,0.8752631791223102
3,4,328,78.46617135837393,0.8752631791223102
3,4,306,9.515956465318602,0.8752631791223102
3,4,382,36.44265124857482,0.8752631791223102
3,4,348,25.281515860203932,0.8752631791223102
3,4,309,70.68382233681817,0.8752631791223102
3,4,368,82.04273011156471,0.8752631791223102
3,4,397,5.259150605912161,0.8752631791223102
3,4,375,82.58517778903061,0.8752631791223102
3,4,347,26.841669158425063,0.8752631791223102
3,4,400,79.16514082896272,0.8752631791223102
3,4,365,32.58823161096343,0.8752631791223102
3,4,392,0.0,0.8752631791223102
3,4,381,52.28514297494587,0.8752631791223102
3,4,318,70.84078208319752,0.8752631791223102
3,4,354,4.3237390911880205,0.8752631791223102
3,4,304,5.053493921082069,0.8752631791223102
3,4,376,43.00675233099291,0.8752631791223102
3,4,331,102.7190247861216,0.8752631791223102
3,4,334,0.0,0.8752631791223102
3,4,395,46.737442281863245,0.8752631791223102
3,4,384,75.95094681778907,0.8752631791223102
3,4,317,9.708024162014777,0.8752631791223102
3,4,345,38.83773206364376,0.8752631791223102
3,4,366,26.344349781848834,0.8752631791223102
3,5,332,58.91988721926883,1.1377272200140942
3,5,375,77.58517778903061,1.1377272200140942
3,5,311,59.840461380368495,1.1377272200140942
3,5,317,4.708024162014777,1.1377272200140942
3,5,362,63.49857133384519,1.1377272200140942
3,5,378,50.15070844163685,1.1377272200140942
3,5,384,70.95094681778907,1.1377272200140942
3,5,341,49.81403575514257,1.1377272200140942
3,5,322,60.48578074691237,1.1377272200140942
3,5,382,31.44265124857482,1.1377272200140942
3,5,318,65.84078208319752,1.1377272200140942
3,5,345,33.83773206364376,1.1377272200140942
3,5,349,16.825960796001937,1.1377272200140942
3,5,369,68.89657980060633,1.1377272200140942
3,5,351,46.81477295782592,1.1377272200140942
3,5,356,0.8925056261320776,1.1377272200140942
3,5,346,64.83437904114896,1.1377272200140942
3,5,342,84.6557538343707,1.1377272200140942
3,5,319,61.73120877409872,1.1377272200140942
3,5,401,36.939841895195755,1.1377272200140942
3,5,302,1.3533523622673762,1.1377272200140942
3,5,377,85.69741326898084,1.1377272200140942
3,5,379,0.0,1.1377272200140942
3,5,305,78.49197033035853,1.1377272200140942
3,5,320,23.22030037551834,1.1377272200140942
3,5,396,52.892453760146054,1.1377272200140942
3,5,353,67.07433861073856,1.1377272200140942
3,5,310,62.38694137656107,1.1377272200140942
3,5,368,77.04273011156471,1.1377272200140942
3,5,338,38.60849239765359,1.1377272200140942
3,5,390,88.75288250903212,1.1377272200140942
3,5,380,19.715891265299256,1.1377272200140942
3,5,386,75.00737530164903,1.1377272200140942
3,5,361,44.12465642963984,1.1377272200140942
3,5,340,45.06270372063632,1.1377272200140942
3,5,333,29.353744804057854,1.1377272200140942
3,5,316,48.213623948447065,1.1377272200140942
3,5,370,48.04891164157843,1.1377272200140942
3,5,313,49.90436005418144,1.1377272200140942
3,5,393,5.254107358510225,1.1377272200140942
3,5,352,89.38297565449639,1.1377272200140942
3,5,331,97.7190247861216,1.1377272200140942
3,5,373,86.91278272995082,1.1377272200140942
3,5,326,85.97188638984636,1.1377272200140942
3,5,397,0.2591506059121613,1.1377272200140942
3,5,381,47.28514297494587,1.1377272200140942
3,5,372,19.926333652711506,1.1377272200140942
3,5,383,28.82328197922611,1.1377272200140942
3,5,360,54.13041285115534,1.1377272200140942
3,5,387,23.2906317592181,1.1377272200140942
3,5,308,56.02354140682617,1.1377272200140942
3,5,336,19.814719518930268,1.1377272200140942
3,5,306,4.515956465318602,1.1377272200140942
3,5,371,56.254135728213654,1.1377272200140942
3,5,339,9.032889963574906,1.1377272200140942
3,5,325,18.745441040347615,1.1377272200140942
3,5,398,11.119618330939183,1.1377272200140942
3,5,366,21.344349781848834,1.1377272200140942
3,5,344,26.092731277308424,1.1377272200140942
3,5,309,65.68382233681817,1.1377272200140942
3,5,355,56.233443840147416,1.1377272200140942
3,5,335,85.94079043456209,1.1377272200140942
3,5,307,5.827731044265224,1.1377272200140942
3,5,376,38.00675233099291,1.1377272200140942
3,5,395,41.737442281863245,1.1377272200140942
3,5,324,40.46690499477773,1.1377272200140942
3,5,399,0.0,1.1377272200140942
3,5,329,6.116873004723686,1.1377272200140942
3,5,327,16.447650017513013,1.1377272200140942
3,5,321,84.69078963261977,1.1377272200140942
3,5,337,65.96236386316143,1.1377272200140942
3,5,343,59.271736887285755,1.1377272200140942
3,5,347,21.841669158425063,1.1377272200140942
3,5,301,79.76821763819333,1.1377272200140942
3,5,314,80.82090340585938,1.1377272200140942
3,5,303,36.29068566283119,1.1377272200140942
3,5,364,51.32663101423336,1.1377272200140942
3,5,388,46.56362271678633,1.1377272200140942
3,5,315,48.957317299386546,1.1377272200140942
3,5,354,0.0,1.1377272200140942
3,5,394,71.92994557759188,1.1377272200140942
3,5,367,71.42415822010388,1.1377272200140942
3,5,304,0.05349392108206885,1.1377272200140942
3,5,363,11.269669275902647,1.1377272200140942
3,5,391,43.529157809502216,1.1377272200140942
3,5,348,20.281515860203932,1.1377272200140942
3,5,323,23.998652800203708,1.1377272200140942
3,5,358,15.765594231537222,1.1377272200140942
3,5,359,88.2711120976755,1.1377272200140942
3,5,357,9.444835234684188,1.1377272200140942
3,5,312,10.467322297092196,1.1377272200140942
3,5,389,79.63853455353403,1.1377272200140942
3,5,350,27.42134284821256,1.1377272200140942
3,5,385,38.424745244952724,1.1377272200140942
3,5,365,27.588231610963433,1.1377272200140942
3,5,400,74.16514082896272,1.1377272200140942
3,5,328,73.46617135837393,1.1377272200140942
3,6,329,1.1168730047236863,1.4788512225342483
3,6,326,80.97188638984636,1.4788512225342483
3,6,398,6.119618330939183,1.4788512225342483
3,6,366,16.344349781848834,1.4788512225342483
3,6,387,18.2906317592181,1.4788512225342483
3,6,364,46.32663101423336,1.4788512225342483
3,6,336,14.814719518930268,1.4788512225342483
3,6,401,31.939841895195755,1.4788512225342483
3,6,385,33.424745244952724,1.4788512225342483
3,6,345,28.837732063643763,1.4788512225342483
3,6,360,49.13041285115534,1.4788512225342483
3,6,318,60.840782083197524,1.4788512225342483
3,6,307,0.8277310442652244,1.4788512225342483
3,6,313,44.90436005418144,1.4788512225342483
3,6,316,43.213623948447065,1.4788512225342483
3,6,322,55.48578074691237,1.4788512225342483
3,6,305,73.49197033035853,1.4788512225342483
3,6,395,36.737442281863245,1.4788512225342483
3,6,349,11.825960796001937,1.4788512225342483
3,6,308,51.02354140682617,1.4788512225342483
3,6,301,74.76821763819333,1.4788512225342483
3,6,356,0.0,1.4788512225342483
3,6,384,65.95094681778907,1.4788512225342483
3,6,325,13.745441040347615,1.4788512225342483
3,6,380,14.715891265299256,1.4788512225342483
3,6,321,79.69078963261977,1.4788512225342483
3,6,368,72.04273011156471,1.4788512225342483
3,6,400,69.16514082896272,1.4788512225342483
3,6,306,0.0,1.4788512225342483
3,6,317,0.0,1.4788512225342483
3,6,393,0.25410735851022537,1.4788512225342483
3,6,302,0.0,1.4788512225342483
3,6,352,84.38297565449639,1.4788512225342483
3,6,396,47.892453760146054,1.4788512225342483
3,6,304,0.0,1.4788512225342483
