Run,Step,AgentID,Energy-Level,extNeighbor_energy,extNeighbor_consumption,Common-Pool-Levels,agent0_consumptionTarget,agent0_delta_i,agent0_delta_e,agent0_delta_o,agent0_agreement
0,61,59,23.26435109223246,0.0,0.0,0.6970487719276238,1.0,0.0,0.0,0.0,0.5413395591107171
0,61,29,26.120641144087244,0.0,0.0,0.6970487719276238,1.0,0.0,0.0,0.0,0.6978147367651176
0,61,39,17.422420869381675,0.0,0.0,0.6970487719276238,1.0,0.0,0.0,0.0,0.9256049465303146
0,61,84,2.7910590870295806,0.0,0.0,0.6970487719276238,1.0,0.0,0.0,0.0,0.7335484759406427
0,61,68,15.998872309228027,0.0,0.0,0.6970487719276238,1.0,0.0,0.0,0.0,0.6319404567849719
0,61,95,0.35138308564901877,0.0,0.0,0.6970487719276238,1.0,0.0,0.0,0.0,0.6669638853927522
0,61,97,3.4080317456501774,0.0,0.0,0.6970487719276238,1.0,0.0,0.0,0.0,0.5311015317280332
0,61,13,27.075327944014077,0.0,0.0,0.6970487719276238,1.0,0.0,0.0,0.0,0.6609511686768342
0,61,3,20.730196001738136,0.0,0.0,0.6970487719276238,1.0,0.0,0.0,0.0,0.9735785625436466
0,61,67,14.883845879700246,0.0,0.0,0.6970487719276238,1.0,0.0,0.0,0.0,0.8910652641319043
0,61,32,31.674068783663785,0.0,0.0,0.6970487719276238,1.0,0.0,0.0,0.0,0.7063881944965972
0,61,9,6.209119946777122,0.0,0.0,0.6970487719276238,1.0,0.0,0.0,0.0,0.7501385690299669
0,61,63,35.241223644909084,0.0,0.0,0.6970487719276238,1.0,0.0,0.0,0.0,0.5
0,61,93,34.01471658922574,0.0,0.0,0.6970487719276238,1.0,0.0,0.0,0.0,0.9537747625429659
0,61,61,20.787510404774146,0.0,0.0,0.6970487719276238,1.0,0.0,0.0,0.0,0.6960630579526911
0,61,76,0.847390961171719,0.0,0.0,0.6970487719276238,1.0,0.0,0.0,0.0,0.8675376622181581
0,61,37,25.486161241680684,0.0,0.0,0.6970487719276238,1.0,0.0,0.0,0.0,0.7431920492572498
0,61,4,21.999026906736177,0.0,0.0,0.6970487719276238,1.0,0.0,0.0,0.0,0.7563202127310386
0,61,19,5.190698928895792,0.0,0.0,0.6970487719276238,1.0,0.0,0.0,0.0,0.7776254112097185
0,61,99,52.0,0.0,0.0,0.6970487719276238,1.0,0.0,0.0,0.0,0.7322051436200978
0,61,51,15.242560717653838,0.0,0.0,0.6970487719276238,1.0,0.0,0.0,0.0,0.7136871056243327
0,61,90,7.449521300317997,0.0,0.0,0.6970487719276238,1.0,0.0,0.0,0.0,0.7219391660283212
0,61,8,33.825654311582184,0.0,0.0,0.6970487719276238,1.0,0.0,0.0,0.0,0.7614005915533769
0,61,56,23.873162810139156,0.0,0.0,0.6970487719276238,1.0,0.0,0.0,0.0,0.6202946021594633
0,61,35,4.728157136145548,0.0,0.0,0.6970487719276238,1.0,0.0,0.0,0.0,0.5137829112945008
0,61,2,10.874663386881032,0.0,0.0,0.6970487719276238,1.0,0.0,0.0,0.0,0.6979052707847265
0,61,96,11.0266959733624,0.0,0.0,0.6970487719276238,1.0,0.0,0.0,0.0,0.7587309848322151
0,61,14,14.583720374460121,0.0,0.0,0.6970487719276238,1.0,0.0,0.0,0.0,0.9439173860722528
0,61,42,10.234714029972679,0.0,0.0,0.6970487719276238,1.0,0.0,0.0,0.0,0.8120892673655665
0,61,86,0.0,0.0,0.0,0.6970487719276238,1.0,0.0,0.0,0.0,0.675464281724266
0,61,20,15.917300179803988,0.0,0.0,0.6970487719276238,1.0,0.0,0.0,0.0,0.8604866347442413
0,61,60,0.2736470066245573,0.0,0.0,0.6970487719276238,1.0,0.0,0.0,0.0,0.6347786214661526
0,61,1,0.0,0.0,0.0,0.6970487719276238,1.0,0.0,0.0,0.0,0.9530431675200361
0,61,75,14.253880351880156,0.0,0.0,0.6970487719276238,1.0,0.0,0.0,0.0,0.6613122285980988
0,61,11,6.278540558845748,0.0,0.0,0.6970487719276238,1.0,0.0,0.0,0.0,0.9686818390452749
0,61,46,37.62391530598515,0.0,0.0,0.6970487719276238,1.0,0.0,0.0,0.0,0.823109481608127
0,61,80,16.17605872712238,0.0,0.0,0.6970487719276238,1.0,0.0,0.0,0.0,0.987481619710251
0,61,45,18.206433168770616,0.0,0.0,0.6970487719276238,1.0,0.0,0.0,0.0,0.7532968463794333
0,61,73,52.0,0.0,0.0,0.6970487719276238,1.0,0.0,0.0,0.0,0.8221016249743505
0,61,55,9.964320654434957,0.0,0.0,0.6970487719276238,1.0,0.0,0.0,0.0,0.547033611227526
0,61,28,45.38240078616765,0.0,0.0,0.6970487719276238,1.0,0.0,0.0,0.0,0.8057915484877716
0,61,27,6.928932980912634,0.0,0.0,0.6970487719276238,1.0,0.0,0.0,0.0,0.9107006741858003
0,61,6,26.580077477670145,0.0,0.0,0.6970487719276238,1.0,0.0,0.0,0.0,0.7110270428066023
0,61,30,42.55810610418037,0.0,0.0,0.6970487719276238,1.0,0.0,0.0,0.0,0.5919934133090413
0,61,70,15.555098219079468,0.0,0.0,0.6970487719276238,1.0,0.0,0.0,0.0,0.8563746764539932
0,61,23,12.516261807328796,0.0,0.0,0.6970487719276238,1.0,0.0,0.0,0.0,0.8333735119222194
0,61,87,14.558311275701406,0.0,0.0,0.6970487719276238,1.0,0.0,0.0,0.0,0.7965469467344831
0,61,62,1.4483791154867873,0.0,0.0,0.6970487719276238,1.0,0.0,0.0,0.0,0.7484593220926861
0,61,40,9.477271777273884,0.0,0.0,0.6970487719276238,1.0,0.0,0.0,0.0,0.6740565361332267
0,61,36,42.421983226140654,0.0,0.0,0.6970487719276238,1.0,0.0,0.0,0.0,0.8345516610528526
0,61,94,43.42366688177097,0.0,0.0,0.6970487719276238,1.0,0.0,0.0,0.0,0.8429316554115802
0,61,41,14.096960727674563,0.0,0.0,0.6970487719276238,1.0,0.0,0.0,0.0,0.716160964854364
0,61,85,52.0,0.0,0.0,0.6970487719276238,1.0,0.0,0.0,0.0,0.7721063500368142
0,61,65,1.1575826811191163,0.0,0.0,0.6970487719276238,1.0,0.0,0.0,0.0,0.645791897423448
0,61,77,25.230629300213486,0.0,0.0,0.6970487719276238,1.0,0.0,0.0,0.0,0.7780556066817149
0,61,7,3.6812537805439547,0.0,0.0,0.6970487719276238,1.0,0.0,0.0,0.0,0.9613157141750839
0,61,78,5.905633642440179,0.0,0.0,0.6970487719276238,1.0,0.0,0.0,0.0,0.7652557703023801
0,61,5,5.382597142670939,0.0,0.0,0.6970487719276238,1.0,0.0,0.0,0.0,0.8051534327722871
0,62,18,51.0,0.0,0.0,0.9060176404087772,1.0,0.0,0.0,0.0,0.7599285484367673
0,62,39,16.422420869381675,0.0,0.0,0.9060176404087772,1.0,0.0,0.0,0.0,0.9256049465303146
0,62,68,14.998872309228027,0.0,0.0,0.9060176404087772,1.0,0.0,0.0,0.0,0.6319404567849719
0,62,92,17.158950884647773,0.0,0.0,0.9060176404087772,1.0,0.0,0.0,0.0,0.7787874049198891
0,62,38,4.5375328972587425,0.0,0.0,0.9060176404087772,1.0,0.0,0.0,0.0,0.8760882061426966
0,62,36,41.421983226140654,0.0,0.0,0.9060176404087772,1.0,0.0,0.0,0.0,0.8345516610528526
0,62,70,14.555098219079468,0.0,0.0,0.9060176404087772,1.0,0.0,0.0,0.0,0.8563746764539932
0,62,51,14.242560717653838,0.0,0.0,0.9060176404087772,1.0,0.0,0.0,0.0,0.7136871056243327
0,62,6,25.580077477670145,0.0,0.0,0.9060176404087772,1.0,0.0,0.0,0.0,0.7110270428066023
0,62,47,38.11812722412944,0.0,0.0,0.9060176404087772,1.0,0.0,0.0,0.0,0.6439988200862695
0,62,3,19.730196001738136,0.0,0.0,0.9060176404087772,1.0,0.0,0.0,0.0,0.9735785625436466
0,62,88,51.0,0.0,0.0,0.9060176404087772,1.0,0.0,0.0,0.0,0.7633605500400907
0,62,67,13.883845879700246,0.0,0.0,0.9060176404087772,1.0,0.0,0.0,0.0,0.8910652641319043
0,62,2,9.874663386881032,0.0,0.0,0.9060176404087772,1.0,0.0,0.0,0.0,0.6979052707847265
0,62,30,41.55810610418037,0.0,0.0,0.9060176404087772,1.0,0.0,0.0,0.0,0.5919934133090413
0,62,78,4.905633642440179,0.0,0.0,0.9060176404087772,1.0,0.0,0.0,0.0,0.7652557703023801
0,62,98,43.7520690819008,0.0,0.0,0.9060176404087772,1.0,0.0,0.0,0.0,0.8092146284894841
0,62,13,26.075327944014077,0.0,0.0,0.9060176404087772,1.0,0.0,0.0,0.0,0.6609511686768342
0,62,29,25.120641144087244,0.0,0.0,0.9060176404087772,1.0,0.0,0.0,0.0,0.6978147367651176
0,62,45,17.206433168770616,0.0,0.0,0.9060176404087772,1.0,0.0,0.0,0.0,0.7532968463794333
0,62,15,17.78569401909069,0.0,0.0,0.9060176404087772,1.0,0.0,0.0,0.0,0.710958941607081
0,62,89,10.957573740434647,0.0,0.0,0.9060176404087772,1.0,0.0,0.0,0.0,0.5382837436206367
0,62,62,0.4483791154867873,0.0,0.0,0.9060176404087772,1.0,0.0,0.0,0.0,0.7484593220926861
0,62,65,0.15758268111911633,0.0,0.0,0.9060176404087772,1.0,0.0,0.0,0.0,0.645791897423448
0,62,94,42.42366688177097,0.0,0.0,0.9060176404087772,1.0,0.0,0.0,0.0,0.8429316554115802
0,62,93,33.01471658922574,0.0,0.0,0.9060176404087772,1.0,0.0,0.0,0.0,0.9537747625429659
0,62,55,8.964320654434957,0.0,0.0,0.9060176404087772,1.0,0.0,0.0,0.0,0.547033611227526
0,62,56,22.873162810139156,0.0,0.0,0.9060176404087772,1.0,0.0,0.0,0.0,0.6202946021594633
0,62,87,13.558311275701406,0.0,0.0,0.9060176404087772,1.0,0.0,0.0,0.0,0.7965469467344831
0,62,50,10.38044718413662,0.0,0.0,0.9060176404087772,1.0,0.0,0.0,0.0,0.5549559862566341
0,62,90,6.449521300317997,0.0,0.0,0.9060176404087772,1.0,0.0,0.0,0.0,0.7219391660283212
0,62,59,22.26435109223246,0.0,0.0,0.9060176404087772,1.0,0.0,0.0,0.0,0.5413395591107171
0,62,32,30.674068783663785,0.0,0.0,0.9060176404087772,1.0,0.0,0.0,0.0,0.7063881944965972
0,62,73,51.0,0.0,0.0,0.9060176404087772,1.0,0.0,0.0,0.0,0.8221016249743505
0,62,11,5.278540558845748,0.0,0.0,0.9060176404087772,1.0,0.0,0.0,0.0,0.9686818390452749
0,62,44,37.32714609066423,0.0,0.0,0.9060176404087772,1.0,0.0,0.0,0.0,0.6561731566307983
0,62,42,9.234714029972679,0.0,0.0,0.9060176404087772,1.0,0.0,0.0,0.0,0.8120892673655665
0,62,75,13.253880351880156,0.0,0.0,0.9060176404087772,1.0,0.0,0.0,0.0,0.6613122285980988
0,62,4,20.999026906736177,0.0,0.0,0.9060176404087772,1.0,0.0,0.0,0.0,0.7563202127310386
0,62,28,44.38240078616765,0.0,0.0,0.9060176404087772,1.0,0.0,0.0,0.0,0.8057915484877716
0,62,76,0.0,0.0,0.0,0.9060176404087772,1.0,0.0,0.0,0.0,0.8675376622181581
0,62,19,4.190698928895792,0.0,0.0,0.9060176404087772,1.0,0.0,0.0,0.0,0.7776254112097185
0,62,41,13.096960727674563,0.0,0.0,0.9060176404087772,1.0,0.0,0.0,0.0,0.716160964854364
0,62,14,13.583720374460121,0.0,0.0,0.9060176404087772,1.0,0.0,0.0,0.0,0.9439173860722528
0,62,61,19.787510404774146,0.0,0.0,0.9060176404087772,1.0,0.0,0.0,0.0,0.6960630579526911
0,62,95,0.0,0.0,0.0,0.9060176404087772,1.0,0.0,0.0,0.0,0.6669638853927522
0,62,27,5.928932980912634,0.0,0.0,0.9060176404087772,1.0,0.0,0.0,0.0,0.9107006741858003
0,62,21,8.776076403536997,0.0,0.0,0.9060176404087772,1.0,0.0,0.0,0.0,0.7435044610896909
0,62,37,24.486161241680684,0.0,0.0,0.9060176404087772,1.0,0.0,0.0,0.0,0.7431920492572498
0,62,23,11.516261807328796,0.0,0.0,0.9060176404087772,1.0,0.0,0.0,0.0,0.8333735119222194
0,62,40,8.477271777273884,0.0,0.0,0.9060176404087772,1.0,0.0,0.0,0.0,0.6740565361332267
0,62,0,20.003143775329733,0.0,0.0,0.9060176404087772,1.0,0.0,0.0,0.0,0.9705065449595045
0,62,9,5.209119946777122,0.0,0.0,0.9060176404087772,1.0,0.0,0.0,0.0,0.7501385690299669
0,62,77,24.230629300213486,0.0,0.0,0.9060176404087772,1.0,0.0,0.0,0.0,0.7780556066817149
0,62,7,2.6812537805439547,0.0,0.0,0.9060176404087772,1.0,0.0,0.0,0.0,0.9613157141750839
0,62,63,34.241223644909084,0.0,0.0,0.9060176404087772,1.0,0.0,0.0,0.0,0.5
0,62,35,3.7281571361455477,0.0,0.0,0.9060176404087772,1.0,0.0,0.0,0.0,0.5137829112945008
0,62,46,36.62391530598515,0.0,0.0,0.9060176404087772,1.0,0.0,0.0,0.0,0.823109481608127
0,62,5,4.382597142670939,0.0,0.0,0.9060176404087772,1.0,0.0,0.0,0.0,0.8051534327722871
0,62,85,51.0,0.0,0.0,0.9060176404087772,1.0,0.0,0.0,0.0,0.7721063500368142
0,62,79,12.387772138093943,0.0,0.0,0.9060176404087772,1.0,0.0,0.0,0.0,0.5
0,62,10,25.305579797703103,0.0,0.0,0.9060176404087772,1.0,0.0,0.0,0.0,0.916448311671415
0,62,31,4.332627390590595,0.0,0.0,0.9060176404087772,1.0,0.0,0.0,0.0,0.6981553541964015
0,62,97,2.4080317456501774,0.0,0.0,0.9060176404087772,1.0,0.0,0.0,0.0,0.5311015317280332
0,62,96,10.0266959733624,0.0,0.0,0.9060176404087772,1.0,0.0,0.0,0.0,0.7587309848322151
0,62,60,0.0,0.0,0.0,0.9060176404087772,1.0,0.0,0.0,0.0,0.6347786214661526
0,62,20,14.917300179803988,0.0,0.0,0.9060176404087772,1.0,0.0,0.0,0.0,0.8604866347442413
0,62,80,15.176058727122381,0.0,0.0,0.9060176404087772,1.0,0.0,0.0,0.0,0.987481619710251
0,62,8,32.825654311582184,0.0,0.0,0.9060176404087772,1.0,0.0,0.0,0.0,0.7614005915533769
0,62,84,1.7910590870295806,0.0,0.0,0.9060176404087772,1.0,0.0,0.0,0.0,0.7335484759406427
0,62,25,31.537805474692703,0.0,0.0,0.9060176404087772,1.0,0.0,0.0,0.0,0.7785341361101974
0,62,57,6.987076097870208,0.0,0.0,0.9060176404087772,1.0,0.0,0.0,0.0,0.7336184728933118
0,62,53,34.335233755453345,0.0,0.0,0.9060176404087772,1.0,0.0,0.0,0.0,0.7757331070269444
0,62,99,51.0,0.0,0.0,0.9060176404087772,1.0,0.0,0.0,0.0,0.7322051436200978
0,63,5,4.382597142670939,0.0,0.0,0.1775766721419907,1.0,0.0,0.0,0.0,0.8051534327722871
0,63,87,12.558311275701406,0.0,0.0,0.1775766721419907,1.0,0.0,0.0,0.0,0.7965469467344831
0,63,67,12.883845879700246,0.0,0.0,0.1775766721419907,1.0,0.0,0.0,0.0,0.8910652641319043
0,63,23,10.516261807328796,0.0,0.0,0.1775766721419907,1.0,0.0,0.0,0.0,0.8333735119222194
0,63,79,11.387772138093943,0.0,0.0,0.1775766721419907,1.0,0.0,0.0,0.0,0.5
0,63,7,1.6812537805439547,0.0,0.0,0.1775766721419907,1.0,0.0,0.0,0.0,0.9613157141750839
0,63,19,3.1906989288957917,0.0,0.0,0.1775766721419907,1.0,0.0,0.0,0.0,0.7776254112097185
0,63,6,24.580077477670145,0.0,0.0,0.1775766721419907,1.0,0.0,0.0,0.0,0.7110270428066023
0,63,75,12.253880351880156,0.0,0.0,0.1775766721419907,1.0,0.0,0.0,0.0,0.6613122285980988
0,63,35,2.7281571361455477,0.0,0.0,0.1775766721419907,1.0,0.0,0.0,0.0,0.5137829112945008
0,63,28,43.38240078616765,0.0,0.0,0.1775766721419907,1.0,0.0,0.0,0.0,0.8057915484877716
0,63,93,32.01471658922574,0.0,0.0,0.1775766721419907,1.0,0.0,0.0,0.0,0.9537747625429659
0,63,20,13.917300179803988,0.0,0.0,0.1775766721419907,1.0,0.0,0.0,0.0,0.8604866347442413
0,63,10,24.305579797703103,0.0,0.0,0.1775766721419907,1.0,0.0,0.0,0.0,0.916448311671415
0,63,13,25.075327944014077,0.0,0.0,0.1775766721419907,1.0,0.0,0.0,0.0,0.6609511686768342
0,63,30,40.55810610418037,0.0,0.0,0.1775766721419907,1.0,0.0,0.0,0.0,0.5919934133090413
0,63,42,8.234714029972679,0.0,0.0,0.1775766721419907,1.0,0.0,0.0,0.0,0.8120892673655665
0,63,78,3.905633642440179,0.0,0.0,0.1775766721419907,1.0,0.0,0.0,0.0,0.7652557703023801
0,63,45,16.206433168770616,0.0,0.0,0.1775766721419907,1.0,0.0,0.0,0.0,0.7532968463794333
0,63,27,4.928932980912634,0.0,0.0,0.1775766721419907,1.0,0.0,0.0,0.0,0.9107006741858003
0,63,98,42.7520690819008,0.0,0.0,0.1775766721419907,1.0,0.0,0.0,0.0,0.8092146284894841
0,63,29,24.120641144087244,0.0,0.0,0.1775766721419907,1.0,0.0,0.0,0.0,0.6978147367651176
0,63,2,8.874663386881032,0.0,0.0,0.1775766721419907,1.0,0.0,0.0,0.0,0.6979052707847265
0,63,68,13.998872309228027,0.0,0.0,0.1775766721419907,1.0,0.0,0.0,0.0,0.6319404567849719
0,63,63,33.241223644909084,0.0,0.0,0.1775766721419907,1.0,0.0,0.0,0.0,0.5
0,63,88,50.0,0.0,0.0,0.1775766721419907,1.0,0.0,0.0,0.0,0.7633605500400907
0,63,73,50.0,0.0,0.0,0.1775766721419907,1.0,0.0,0.0,0.0,0.8221016249743505
0,63,57,5.987076097870208,0.0,0.0,0.1775766721419907,1.0,0.0,0.0,0.0,0.7336184728933118
0,63,21,7.776076403536997,0.0,0.0,0.1775766721419907,1.0,0.0,0.0,0.0,0.7435044610896909
0,63,53,33.335233755453345,0.0,0.0,0.1775766721419907,1.0,0.0,0.0,0.0,0.7757331070269444
0,63,96,9.0266959733624,0.0,0.0,0.1775766721419907,1.0,0.0,0.0,0.0,0.7587309848322151
0,63,46,35.62391530598515,0.0,0.0,0.1775766721419907,1.0,0.0,0.0,0.0,0.823109481608127
0,63,36,40.421983226140654,0.0,0.0,0.1775766721419907,1.0,0.0,0.0,0.0,0.8345516610528526
0,63,92,16.158950884647773,0.0,0.0,0.1775766721419907,1.0,0.0,0.0,0.0,0.7787874049198891
0,63,70,13.555098219079468,0.0,0.0,0.1775766721419907,1.0,0.0,0.0,0.0,0.8563746764539932
0,63,85,50.0,0.0,0.0,0.1775766721419907,1.0,0.0,0.0,0.0,0.7721063500368142
0,63,0,19.003143775329733,0.0,0.0,0.1775766721419907,1.0,0.0,0.0,0.0,0.9705065449595045
0,63,62,0.0,0.0,0.0,0.1775766721419907,1.0,0.0,0.0,0.0,0.7484593220926861
0,63,59,21.26435109223246,0.0,0.0,0.1775766721419907,1.0,0.0,0.0,0.0,0.5413395591107171
0,63,51,13.242560717653838,0.0,0.0,0.1775766721419907,1.0,0.0,0.0,0.0,0.7136871056243327
0,63,8,31.825654311582184,0.0,0.0,0.1775766721419907,1.0,0.0,0.0,0.0,0.7614005915533769
0,63,32,29.674068783663785,0.0,0.0,0.1775766721419907,1.0,0.0,0.0,0.0,0.7063881944965972
0,63,90,5.449521300317997,0.0,0.0,0.1775766721419907,1.0,0.0,0.0,0.0,0.7219391660283212
0,63,44,36.32714609066423,0.0,0.0,0.1775766721419907,1.0,0.0,0.0,0.0,0.6561731566307983
0,63,50,9.38044718413662,0.0,0.0,0.1775766721419907,1.0,0.0,0.0,0.0,0.5549559862566341
0,63,31,3.332627390590595,0.0,0.0,0.1775766721419907,1.0,0.0,0.0,0.0,0.6981553541964015
0,63,14,12.583720374460121,0.0,0.0,0.1775766721419907,1.0,0.0,0.0,0.0,0.9439173860722528
0,63,55,7.964320654434957,0.0,0.0,0.1775766721419907,1.0,0.0,0.0,0.0,0.547033611227526
0,63,89,9.957573740434647,0.0,0.0,0.1775766721419907,1.0,0.0,0.0,0.0,0.5382837436206367
0,63,61,18.787510404774146,0.0,0.0,0.1775766721419907,1.0,0.0,0.0,0.0,0.6960630579526911
0,63,41,12.096960727674563,0.0,0.0,0.1775766721419907,1.0,0.0,0.0,0.0,0.716160964854364
0,63,25,30.537805474692703,0.0,0.0,0.1775766721419907,1.0,0.0,0.0,0.0,0.7785341361101974
0,63,47,37.11812722412944,0.0,0.0,0.1775766721419907,1.0,0.0,0.0,0.0,0.6439988200862695
0,63,56,21.873162810139156,0.0,0.0,0.1775766721419907,1.0,0.0,0.0,0.0,0.6202946021594633
0,63,9,4.209119946777122,0.0,0.0,0.1775766721419907,1.0,0.0,0.0,0.0,0.7501385690299669
0,63,94,41.42366688177097,0.0,0.0,0.1775766721419907,1.0,0.0,0.0,0.0,0.8429316554115802
0,63,37,23.486161241680684,0.0,0.0,0.1775766721419907,1.0,0.0,0.0,0.0,0.7431920492572498
0,63,77,23.230629300213486,0.0,0.0,0.1775766721419907,1.0,0.0,0.0,0.0,0.7780556066817149
0,63,99,50.0,0.0,0.0,0.1775766721419907,1.0,0.0,0.0,0.0,0.7322051436200978
0,63,84,0.7910590870295806,0.0,0.0,0.1775766721419907,1.0,0.0,0.0,0.0,0.7335484759406427
0,63,65,0.0,0.0,0.0,0.1775766721419907,1.0,0.0,0.0,0.0,0.645791897423448
0,63,3,18.730196001738136,0.0,0.0,0.1775766721419907,1.0,0.0,0.0,0.0,0.9735785625436466
0,63,97,1.4080317456501774,0.0,0.0,0.1775766721419907,1.0,0.0,0.0,0.0,0.5311015317280332
0,63,18,50.0,0.0,0.0,0.1775766721419907,1.0,0.0,0.0,0.0,0.7599285484367673
0,63,38,3.5375328972587425,0.0,0.0,0.1775766721419907,1.0,0.0,0.0,0.0,0.8760882061426966
0,63,11,4.278540558845748,0.0,0.0,0.1775766721419907,1.0,0.0,0.0,0.0,0.9686818390452749
0,63,15,16.78569401909069,0.0,0.0,0.1775766721419907,1.0,0.0,0.0,0.0,0.710958941607081
0,63,40,7.477271777273884,0.0,0.0,0.1775766721419907,1.0,0.0,0.0,0.0,0.6740565361332267
0,63,4,19.999026906736177,0.0,0.0,0.1775766721419907,1.0,0.0,0.0,0.0,0.7563202127310386
0,63,39,15.422420869381675,0.0,0.0,0.1775766721419907,1.0,0.0,0.0,0.0,0.9256049465303146
0,63,80,14.176058727122381,0.0,0.0,0.1775766721419907,1.0,0.0,0.0,0.0,0.987481619710251
0,64,87,11.558311275701406,0.0,0.0,0.23084021374224117,1.0,0.0,0.0,0.0,0.7965469467344831
0,64,28,42.38240078616765,0.0,0.0,0.23084021374224117,1.0,0.0,0.0,0.0,0.8057915484877716
0,64,85,49.0,0.0,0.0,0.23084021374224117,1.0,0.0,0.0,0.0,0.7721063500368142
0,64,25,29.537805474692703,0.0,0.0,0.23084021374224117,1.0,0.0,0.0,0.0,0.7785341361101974
0,64,79,10.387772138093943,0.0,0.0,0.23084021374224117,1.0,0.0,0.0,0.0,0.5
0,64,29,23.120641144087244,0.0,0.0,0.23084021374224117,1.0,0.0,0.0,0.0,0.6978147367651176
0,64,84,0.0,0.0,0.0,0.23084021374224117,1.0,0.0,0.0,0.0,0.7335484759406427
0,64,92,15.158950884647773,0.0,0.0,0.23084021374224117,1.0,0.0,0.0,0.0,0.7787874049198891
0,64,7,0.6812537805439547,0.0,0.0,0.23084021374224117,1.0,0.0,0.0,0.0,0.9613157141750839
0,64,59,20.26435109223246,0.0,0.0,0.23084021374224117,1.0,0.0,0.0,0.0,0.5413395591107171
0,64,5,3.3825971426709387,0.0,0.0,0.23084021374224117,1.0,0.0,0.0,0.0,0.8051534327722871
0,64,96,8.0266959733624,0.0,0.0,0.23084021374224117,1.0,0.0,0.0,0.0,0.7587309848322151
0,64,0,18.003143775329733,0.0,0.0,0.23084021374224117,1.0,0.0,0.0,0.0,0.9705065449595045
0,64,37,22.486161241680684,0.0,0.0,0.23084021374224117,1.0,0.0,0.0,0.0,0.7431920492572498
0,64,41,11.096960727674563,0.0,0.0,0.23084021374224117,1.0,0.0,0.0,0.0,0.716160964854364
0,64,97,0.4080317456501774,0.0,0.0,0.23084021374224117,1.0,0.0,0.0,0.0,0.5311015317280332
0,64,94,40.42366688177097,0.0,0.0,0.23084021374224117,1.0,0.0,0.0,0.0,0.8429316554115802
0,64,77,22.230629300213486,0.0,0.0,0.23084021374224117,1.0,0.0,0.0,0.0,0.7780556066817149
0,64,99,49.0,0.0,0.0,0.23084021374224117,1.0,0.0,0.0,0.0,0.7322051436200978
0,64,80,13.176058727122381,0.0,0.0,0.23084021374224117,1.0,0.0,0.0,0.0,0.987481619710251
0,64,40,6.477271777273884,0.0,0.0,0.23084021374224117,1.0,0.0,0.0,0.0,0.6740565361332267
0,64,75,11.253880351880156,0.0,0.0,0.23084021374224117,1.0,0.0,0.0,0.0,0.6613122285980988
0,64,8,30.825654311582184,0.0,0.0,0.23084021374224117,1.0,0.0,0.0,0.0,0.7614005915533769
0,64,13,24.075327944014077,0.0,0.0,0.23084021374224117,1.0,0.0,0.0,0.0,0.6609511686768342
0,64,9,3.209119946777122,0.0,0.0,0.23084021374224117,1.0,0.0,0.0,0.0,0.7501385690299669
0,64,14,11.583720374460121,0.0,0.0,0.23084021374224117,1.0,0.0,0.0,0.0,0.9439173860722528
0,64,51,12.242560717653838,0.0,0.0,0.23084021374224117,1.0,0.0,0.0,0.0,0.7136871056243327
0,64,21,6.776076403536997,0.0,0.0,0.23084021374224117,1.0,0.0,0.0,0.0,0.7435044610896909
0,64,20,12.917300179803988,0.0,0.0,0.23084021374224117,1.0,0.0,0.0,0.0,0.8604866347442413
0,64,27,3.9289329809126343,0.0,0.0,0.23084021374224117,1.0,0.0,0.0,0.0,0.9107006741858003
0,64,70,12.555098219079468,0.0,0.0,0.23084021374224117,1.0,0.0,0.0,0.0,0.8563746764539932
0,64,45,15.206433168770616,0.0,0.0,0.23084021374224117,1.0,0.0,0.0,0.0,0.7532968463794333
0,64,42,7.234714029972679,0.0,0.0,0.23084021374224117,1.0,0.0,0.0,0.0,0.8120892673655665
0,64,57,4.987076097870208,0.0,0.0,0.23084021374224117,1.0,0.0,0.0,0.0,0.7336184728933118
0,64,11,3.278540558845748,0.0,0.0,0.23084021374224117,1.0,0.0,0.0,0.0,0.9686818390452749
0,64,30,39.55810610418037,0.0,0.0,0.23084021374224117,1.0,0.0,0.0,0.0,0.5919934133090413
0,64,50,8.38044718413662,0.0,0.0,0.23084021374224117,1.0,0.0,0.0,0.0,0.5549559862566341
0,64,56,20.873162810139156,0.0,0.0,0.23084021374224117,1.0,0.0,0.0,0.0,0.6202946021594633
0,64,46,34.62391530598515,0.0,0.0,0.23084021374224117,1.0,0.0,0.0,0.0,0.823109481608127
0,64,6,23.580077477670145,0.0,0.0,0.23084021374224117,1.0,0.0,0.0,0.0,0.7110270428066023
0,64,55,6.964320654434957,0.0,0.0,0.23084021374224117,1.0,0.0,0.0,0.0,0.547033611227526
0,64,63,32.241223644909084,0.0,0.0,0.23084021374224117,1.0,0.0,0.0,0.0,0.5
0,64,61,17.787510404774146,0.0,0.0,0.23084021374224117,1.0,0.0,0.0,0.0,0.6960630579526911
0,64,78,2.905633642440179,0.0,0.0,0.23084021374224117,1.0,0.0,0.0,0.0,0.7652557703023801
0,64,32,28.674068783663785,0.0,0.0,0.23084021374224117,1.0,0.0,0.0,0.0,0.7063881944965972
0,64,4,18.999026906736177,0.0,0.0,0.23084021374224117,1.0,0.0,0.0,0.0,0.7563202127310386
0,64,47,36.11812722412944,0.0,0.0,0.23084021374224117,1.0,0.0,0.0,0.0,0.6439988200862695
