Run, Step, AgentID, Energy-Level, Common-Pool-Levels
0,15,45,31.980561511523085,434.1306985794313
0,15,80,34.611595007220814,433.1306985794313
0,15,13,27.322831289091134,432.1306985794313
0,15,22,26.97484378720426,431.1306985794313
0,15,88,34.1217839574194,430.1306985794313
0,15,44,27.702527279118247,429.1306985794313
0,15,2,27.825849296876846,428.1306985794313
0,15,55,32.40219961537555,427.1306985794313
0,15,66,25.36133769534907,426.1306985794313
0,15,53,40.0,425.1306985794313
0,15,96,32.771847793144445,424.1306985794313
0,15,93,35.28431694467906,423.1306985794313
0,15,41,28.495134629136658,422.1306985794313
0,15,64,36.92815518290304,421.1306985794313
0,15,33,23.82822549438366,420.1306985794313
0,15,7,37.28541616909495,419.1306985794313
0,15,97,32.33262012350677,418.1306985794313
0,15,37,29.195541662692232,417.1306985794313
0,15,98,32.983913449392396,416.1306985794313
0,15,35,26.253713693598904,415.1306985794313
0,15,14,31.70806874348452,414.1306985794313
0,15,61,29.283747259848305,413.1306985794313
0,15,49,29.526965217803333,412.1306985794313
0,15,23,26.382569077985508,411.1306985794313
0,15,57,22.853900585881618,410.1306985794313
0,15,81,29.022637286040442,409.1306985794313
0,15,21,25.153187944078393,408.1306985794313
0,15,83,36.28841414166223,407.1306985794313
0,15,74,31.805254408290835,406.1306985794313
0,15,52,31.19027671422935,405.1306985794313
0,15,63,29.38503370574576,404.1306985794313
0,15,42,31.594510839987883,403.1306985794313
0,15,20,37.5113784204674,402.1306985794313
0,15,51,28.163920935182063,401.1306985794313
0,15,1,27.755610949399916,400.1306985794313
0,15,62,29.809315421690716,399.1306985794313
0,15,25,33.02144145396736,398.1306985794313
0,15,50,25.841269679596152,397.1306985794313
0,15,48,32.94011662072366,396.1306985794313
0,15,84,26.664884142435913,395.1306985794313
0,15,77,33.598799935463994,394.1306985794313
0,15,76,35.10534863622984,393.1306985794313
0,15,15,25.80431924068389,392.1306985794313
0,15,4,30.225008305368572,391.1306985794313
0,15,30,24.379881459027857,390.1306985794313
0,15,60,24.999729396729563,389.1306985794313
0,15,56,24.081344805857995,388.1306985794313
0,15,70,35.0612804950203,387.1306985794313
0,15,59,25.95324361287473,386.1306985794313
0,15,18,30.07594091259166,385.1306985794313
0,15,90,23.908509930813416,384.1306985794313
0,15,0,90.0,383.1306985794313
0,15,87,28.237485856188897,382.1306985794313
0,15,82,37.421079071717905,381.1306985794313
0,15,94,34.47968680086187,380.1306985794313
0,15,68,27.307504236751512,379.1306985794313
0,16,98,32.983913449392396,448.7478821716624
0,16,23,26.382569077985508,447.7478821716624
0,16,84,26.664884142435913,446.7478821716624
0,16,85,30.422105310840305,445.7478821716624
0,16,12,34.47079807936935,444.7478821716624
0,16,28,30.844248100598605,443.7478821716624
0,16,89,25.650401390479523,442.7478821716624
0,16,14,31.70806874348452,441.7478821716624
0,16,16,36.15493898439865,440.7478821716624
0,16,81,29.022637286040442,439.7478821716624
0,16,29,29.042718679640817,438.7478821716624
0,16,40,21.137586359905214,437.7478821716624
0,16,38,37.095404986513294,436.7478821716624
0,16,46,33.54975727861126,435.7478821716624
0,16,92,36.95560940348041,434.7478821716624
0,16,37,29.195541662692232,433.7478821716624
0,16,94,34.47968680086187,432.7478821716624
0,16,73,40.0,431.7478821716624
0,16,63,29.38503370574576,430.7478821716624
0,16,19,34.05188188749321,429.7478821716624
0,16,68,27.307504236751512,428.7478821716624
0,16,75,32.45865241009838,427.7478821716624
0,16,2,27.825849296876846,426.7478821716624
0,16,21,25.153187944078393,425.7478821716624
0,16,11,28.087044782638216,424.7478821716624
0,16,96,32.771847793144445,423.7478821716624
0,16,95,29.368558744712658,422.7478821716624
0,16,57,22.853900585881618,421.7478821716624
0,16,6,27.37186961992928,420.7478821716624
0,16,39,32.48834118516927,419.7478821716624
0,16,31,30.461272792075917,418.7478821716624
0,16,91,24.88649228673685,417.7478821716624
0,16,34,30.605986832502875,416.7478821716624
0,16,90,23.908509930813416,415.7478821716624
0,16,24,23.85952609278774,414.7478821716624
0,16,9,38.7738626437679,413.7478821716624
0,16,35,26.253713693598904,412.7478821716624
0,16,25,33.02144145396736,411.7478821716624
0,16,7,37.28541616909495,410.7478821716624
0,16,4,30.225008305368572,409.7478821716624
0,16,67,34.09638172524767,408.7478821716624
0,16,97,32.33262012350677,407.7478821716624
0,16,22,26.97484378720426,406.7478821716624
0,16,51,28.163920935182063,405.7478821716624
0,16,78,33.10404838400835,404.7478821716624
0,16,47,25.22905795103935,403.7478821716624
0,16,48,32.94011662072366,402.7478821716624
0,16,42,31.594510839987883,401.7478821716624
0,16,62,29.809315421690716,400.7478821716624
0,16,26,30.567578068727506,399.7478821716624
0,16,64,36.92815518290304,398.7478821716624
0,16,76,35.10534863622984,397.7478821716624
0,16,82,37.421079071717905,396.7478821716624
0,16,72,39.72681576696387,395.7478821716624
0,16,66,25.36133769534907,394.7478821716624
0,16,43,31.475931385733915,393.7478821716624
0,16,10,29.322758164517463,392.7478821716624
0,16,56,24.081344805857995,391.7478821716624
0,16,80,34.611595007220814,390.7478821716624
0,16,79,20.0,389.7478821716624
0,16,71,28.074724018360037,388.7478821716624
0,16,17,30.68222129314208,387.7478821716624
0,16,58,20.0,386.7478821716624
0,16,52,31.19027671422935,385.7478821716624
0,16,50,25.841269679596152,384.7478821716624
0,16,83,36.28841414166223,383.7478821716624
0,16,49,29.526965217803333,382.7478821716624
0,16,13,27.322831289091134,381.7478821716624
0,16,20,37.5113784204674,380.7478821716624
0,16,61,29.283747259848305,379.7478821716624
0,16,1,27.755610949399916,378.7478821716624
0,16,99,29.76038165929568,377.7478821716624
0,16,15,25.80431924068389,376.7478821716624
0,16,3,35.12403385056201,375.7478821716624
0,16,69,35.51543387917633,374.7478821716624
0,16,8,30.902830102246483,373.7478821716624
0,16,45,31.980561511523085,372.7478821716624
0,16,36,30.60401397371077,371.7478821716624
0,16,5,31.8579527619325,370.7478821716624
0,16,54,27.560877304616476,369.7478821716624
0,16,59,25.95324361287473,368.7478821716624
0,16,93,35.28431694467906,367.7478821716624
0,16,30,24.379881459027857,366.7478821716624
0,16,18,30.07594091259166,365.7478821716624
0,16,87,28.237485856188897,364.7478821716624
0,16,44,27.702527279118247,363.7478821716624
0,16,86,28.00589298200315,362.7478821716624
0,16,74,31.805254408290835,361.7478821716624
0,16,27,33.93089499077239,360.7478821716624
0,16,32,20.0,359.7478821716624
0,16,70,35.0612804950203,358.7478821716624
0,16,88,34.1217839574194,357.7478821716624
0,16,60,24.999729396729563,356.7478821716624
0,16,41,28.495134629136658,355.7478821716624
0,16,33,23.82822549438366,354.7478821716624
0,16,55,32.40219961537555,353.7478821716624
0,16,77,33.598799935463994,352.7478821716624
0,16,53,40.0,351.7478821716624
0,16,65,25.549430115822496,350.7478821716624
0,16,0,90.0,349.7478821716624
0,17,70,35.0612804950203,416.9751724980922
0,17,92,36.95560940348041,415.9751724980922
0,17,76,35.10534863622984,414.9751724980922
0,17,46,33.54975727861126,413.9751724980922
0,17,48,32.94011662072366,412.9751724980922
0,17,2,27.825849296876846,411.9751724980922
0,17,24,23.85952609278774,410.9751724980922
0,17,14,31.70806874348452,409.9751724980922
0,17,74,31.805254408290835,408.9751724980922
0,17,29,29.042718679640817,407.9751724980922
0,17,3,35.12403385056201,406.9751724980922
0,17,54,27.560877304616476,405.9751724980922
0,17,72,39.72681576696387,404.9751724980922
0,17,79,20.0,403.9751724980922
0,17,85,30.422105310840305,402.9751724980922
0,17,71,28.074724018360037,401.9751724980922
0,17,44,27.702527279118247,400.9751724980922
0,17,98,32.983913449392396,399.9751724980922
0,17,66,25.36133769534907,398.9751724980922
0,17,56,24.081344805857995,397.9751724980922
0,17,18,30.07594091259166,396.9751724980922
0,17,31,30.461272792075917,395.9751724980922
0,17,75,32.45865241009838,394.9751724980922
0,17,88,34.1217839574194,393.9751724980922
0,17,47,25.22905795103935,392.9751724980922
0,17,96,32.771847793144445,391.9751724980922
0,17,86,28.00589298200315,390.9751724980922
0,17,19,34.05188188749321,389.9751724980922
0,17,77,33.598799935463994,388.9751724980922
0,17,42,31.594510839987883,387.9751724980922
0,17,30,24.379881459027857,386.9751724980922
0,17,1,27.755610949399916,385.9751724980922
0,17,62,29.809315421690716,384.9751724980922
0,17,26,30.567578068727506,383.9751724980922
0,17,93,35.28431694467906,382.9751724980922
0,17,87,28.237485856188897,381.9751724980922
0,17,53,40.0,380.9751724980922
0,17,13,27.322831289091134,379.9751724980922
0,17,91,24.88649228673685,378.9751724980922
0,17,22,26.97484378720426,377.9751724980922
0,17,27,33.93089499077239,376.9751724980922
0,17,94,34.47968680086187,375.9751724980922
0,17,69,35.51543387917633,374.9751724980922
0,17,57,22.853900585881618,373.9751724980922
0,17,17,30.68222129314208,372.9751724980922
0,17,80,34.611595007220814,371.9751724980922
0,17,35,26.253713693598904,370.9751724980922
0,17,63,29.38503370574576,369.9751724980922
0,17,65,25.549430115822496,368.9751724980922
0,17,33,23.82822549438366,367.9751724980922
0,17,90,23.908509930813416,366.9751724980922
0,17,21,25.153187944078393,365.9751724980922
0,17,23,26.382569077985508,364.9751724980922
0,17,34,30.605986832502875,363.9751724980922
0,17,52,31.19027671422935,362.9751724980922
0,17,60,24.999729396729563,361.9751724980922
0,17,89,25.650401390479523,360.9751724980922
0,17,20,37.5113784204674,359.9751724980922
0,17,38,37.095404986513294,358.9751724980922
0,17,0,90.0,357.9751724980922
0,17,97,32.33262012350677,356.9751724980922
0,17,64,36.92815518290304,355.9751724980922
0,17,37,29.195541662692232,354.9751724980922
0,17,95,29.368558744712658,353.9751724980922
0,17,45,31.980561511523085,352.9751724980922
0,17,81,29.022637286040442,351.9751724980922
0,17,82,37.421079071717905,350.9751724980922
0,17,7,37.28541616909495,349.9751724980922
0,17,12,34.47079807936935,348.9751724980922
0,17,36,30.60401397371077,347.9751724980922
0,17,4,30.225008305368572,346.9751724980922
0,17,99,29.76038165929568,345.9751724980922
0,17,59,25.95324361287473,344.9751724980922
0,17,8,30.902830102246483,343.9751724980922
0,17,32,20.0,342.9751724980922
0,17,15,25.80431924068389,341.9751724980922
0,17,84,26.664884142435913,340.9751724980922
0,17,43,31.475931385733915,339.9751724980922
0,17,50,25.841269679596152,338.9751724980922
0,17,10,29.322758164517463,337.9751724980922
0,17,11,28.087044782638216,336.9751724980922
0,17,16,36.15493898439865,335.9751724980922
0,17,73,40.0,334.9751724980922
0,17,28,30.844248100598605,333.9751724980922
0,17,41,28.495134629136658,332.9751724980922
0,17,39,32.48834118516927,331.9751724980922
0,17,25,33.02144145396736,330.9751724980922
0,17,49,29.526965217803333,329.9751724980922
0,17,67,34.09638172524767,328.9751724980922
0,17,5,31.8579527619325,327.9751724980922
0,17,83,36.28841414166223,326.9751724980922
0,17,68,27.307504236751512,325.9751724980922
0,17,58,20.0,324.9751724980922
0,17,61,29.283747259848305,323.9751724980922
0,17,78,33.10404838400835,322.9751724980922
0,17,51,28.163920935182063,321.9751724980922
0,17,40,21.137586359905214,320.9751724980922
0,17,6,27.37186961992928,319.9751724980922
0,17,9,38.7738626437679,318.9751724980922
0,17,55,32.40219961537555,317.9751724980922
0,18,3,35.12403385056201,382.0352611499624
0,18,19,34.05188188749321,381.0352611499624
0,18,75,32.45865241009838,380.0352611499624
0,18,67,34.09638172524767,379.0352611499624
0,18,64,36.92815518290304,378.0352611499624
0,18,26,30.567578068727506,377.0352611499624
0,18,65,25.549430115822496,376.0352611499624
0,18,99,29.76038165929568,375.0352611499624
0,18,22,26.97484378720426,374.0352611499624
0,18,30,24.379881459027857,373.0352611499624
0,18,89,25.650401390479523,372.0352611499624
0,18,91,24.88649228673685,371.0352611499624
0,18,76,35.10534863622984,370.0352611499624
0,18,61,29.283747259848305,369.0352611499624
0,18,62,29.809315421690716,368.0352611499624
0,18,96,32.771847793144445,367.0352611499624
0,18,90,23.908509930813416,366.0352611499624
0,18,77,33.598799935463994,365.0352611499624
0,18,14,31.70806874348452,364.0352611499624
0,18,29,29.042718679640817,363.0352611499624
0,18,94,34.47968680086187,362.0352611499624
0,18,18,30.07594091259166,361.0352611499624
0,18,92,36.95560940348041,360.0352611499624
0,18,2,27.825849296876846,359.0352611499624
0,18,31,30.461272792075917,358.0352611499624
0,18,48,32.94011662072366,357.0352611499624
0,18,39,32.48834118516927,356.0352611499624
0,18,25,33.02144145396736,355.0352611499624
0,18,4,30.225008305368572,354.0352611499624
0,18,28,30.844248100598605,353.0352611499624
0,18,55,32.40219961537555,352.0352611499624
0,18,80,34.611595007220814,351.0352611499624
0,18,38,37.095404986513294,350.0352611499624
0,18,66,25.36133769534907,349.0352611499624
0,18,12,34.47079807936935,348.0352611499624
0,18,58,20.0,347.0352611499624
0,18,95,29.368558744712658,346.0352611499624
0,18,71,28.074724018360037,345.0352611499624
0,18,73,40.0,344.0352611499624
0,18,43,31.475931385733915,343.0352611499624
0,18,60,24.999729396729563,342.0352611499624
0,18,13,27.322831289091134,341.0352611499624
0,18,74,31.805254408290835,340.0352611499624
0,18,20,37.5113784204674,339.0352611499624
0,18,50,25.841269679596152,338.0352611499624
0,18,93,35.28431694467906,337.0352611499624
0,18,70,35.0612804950203,336.0352611499624
0,18,40,21.137586359905214,335.0352611499624
0,18,21,25.153187944078393,334.0352611499624
0,18,1,27.755610949399916,333.0352611499624
0,18,85,30.422105310840305,332.0352611499624
0,18,68,27.307504236751512,331.0352611499624
0,18,33,23.82822549438366,330.0352611499624
0,18,23,26.382569077985508,329.0352611499624
0,18,57,22.853900585881618,328.0352611499624
0,18,8,30.902830102246483,327.0352611499624
0,18,51,28.163920935182063,326.0352611499624
0,18,36,30.60401397371077,325.0352611499624
0,18,37,29.195541662692232,324.0352611499624
0,18,56,24.081344805857995,323.0352611499624
0,18,16,36.15493898439865,322.0352611499624
0,18,47,25.22905795103935,321.0352611499624
0,18,83,36.28841414166223,320.0352611499624
0,18,81,29.022637286040442,319.0352611499624
0,18,84,26.664884142435913,318.0352611499624
0,18,79,20.0,317.0352611499624
0,18,82,37.421079071717905,316.0352611499624
0,18,9,38.7738626437679,315.0352611499624
0,18,63,29.38503370574576,314.0352611499624
0,18,97,32.33262012350677,313.0352611499624
0,18,45,31.980561511523085,312.0352611499624
0,18,69,35.51543387917633,311.0352611499624
0,18,7,37.28541616909495,310.0352611499624
0,18,52,31.19027671422935,309.0352611499624
0,18,24,23.85952609278774,308.0352611499624
0,18,88,34.1217839574194,307.0352611499624
0,18,41,28.495134629136658,306.0352611499624
0,18,86,28.00589298200315,305.0352611499624
0,18,49,29.526965217803333,304.0352611499624
0,18,59,25.95324361287473,303.0352611499624
0,18,35,26.253713693598904,302.0352611499624
0,18,15,25.80431924068389,301.0352611499624
0,18,0,90.0,300.0352611499624
0,18,44,27.702527279118247,299.0352611499624
0,18,78,33.10404838400835,298.0352611499624
0,18,34,30.605986832502875,297.0352611499624
0,18,54,27.560877304616476,296.0352611499624
0,18,17,30.68222129314208,295.0352611499624
0,18,10,29.322758164517463,294.0352611499624
0,18,46,33.54975727861126,293.0352611499624
0,18,27,33.93089499077239,292.0352611499624
0,18,6,27.37186961992928,291.0352611499624
0,18,32,20.0,290.0352611499624
0,18,11,28.087044782638216,289.0352611499624
0,18,98,32.983913449392396,288.0352611499624
0,18,5,31.8579527619325,287.0352611499624
0,18,72,39.72681576696387,286.0352611499624
0,18,42,31.594510839987883,285.0352611499624
0,18,53,40.0,284.0352611499624
0,18,87,28.237485856188897,283.0352611499624
0,19,1,27.755610949399916,342.9131517786829
0,19,74,31.805254408290835,341.9131517786829
0,19,7,37.28541616909495,340.9131517786829
0,19,65,25.549430115822496,339.9131517786829
0,19,67,34.09638172524767,338.9131517786829
0,19,50,25.841269679596152,337.9131517786829
0,19,43,31.475931385733915,336.9131517786829
0,19,85,30.422105310840305,335.9131517786829
0,19,98,32.983913449392396,334.9131517786829
0,19,54,27.560877304616476,333.9131517786829
0,19,33,23.82822549438366,332.9131517786829
0,19,92,36.95560940348041,331.9131517786829
0,19,4,30.225008305368572,330.9131517786829
0,19,21,25.153187944078393,329.9131517786829
0,19,78,33.10404838400835,328.9131517786829
0,19,38,37.095404986513294,327.9131517786829
0,19,0,90.0,326.9131517786829
0,19,45,31.980561511523085,325.9131517786829
0,19,24,23.85952609278774,324.9131517786829
0,19,59,25.95324361287473,323.9131517786829
0,19,42,31.594510839987883,322.9131517786829
0,19,86,28.00589298200315,321.9131517786829
0,19,40,21.137586359905214,320.9131517786829
0,19,26,30.567578068727506,319.9131517786829
0,19,32,20.0,318.9131517786829
0,19,20,37.5113784204674,317.9131517786829
0,19,11,28.087044782638216,316.9131517786829
0,19,84,26.664884142435913,315.9131517786829
0,19,77,33.598799935463994,314.9131517786829
0,19,56,24.081344805857995,313.9131517786829
0,19,39,32.48834118516927,312.9131517786829
0,19,17,30.68222129314208,311.9131517786829
0,19,53,40.0,310.9131517786829
0,19,27,33.93089499077239,309.9131517786829
0,19,6,27.37186961992928,308.9131517786829
0,19,83,36.28841414166223,307.9131517786829
0,19,37,29.195541662692232,306.9131517786829
0,19,99,29.76038165929568,305.9131517786829
0,19,61,29.283747259848305,304.9131517786829
0,19,60,24.999729396729563,303.9131517786829
0,19,87,28.237485856188897,302.9131517786829
0,19,70,35.0612804950203,301.9131517786829
0,19,79,20.0,300.9131517786829
0,19,12,34.47079807936935,299.9131517786829
0,19,96,32.771847793144445,298.9131517786829
0,19,31,30.461272792075917,297.9131517786829
0,19,88,34.1217839574194,296.9131517786829
0,19,2,27.825849296876846,295.9131517786829
0,19,47,25.22905795103935,294.9131517786829
0,19,36,30.60401397371077,293.9131517786829
0,19,76,35.10534863622984,292.9131517786829
0,19,69,35.51543387917633,291.9131517786829
0,19,52,31.19027671422935,290.9131517786829
0,19,48,32.94011662072366,289.9131517786829
0,19,82,37.421079071717905,288.9131517786829
0,19,71,28.074724018360037,287.9131517786829
0,19,63,29.38503370574576,286.9131517786829
0,19,95,29.368558744712658,285.9131517786829
0,19,8,30.902830102246483,284.9131517786829
0,19,35,26.253713693598904,283.9131517786829
0,19,51,28.163920935182063,282.9131517786829
0,19,49,29.526965217803333,281.9131517786829
0,19,55,32.40219961537555,280.9131517786829
0,19,58,20.0,279.9131517786829
0,19,46,33.54975727861126,278.9131517786829
0,19,25,33.02144145396736,277.9131517786829
0,19,44,27.702527279118247,276.9131517786829
0,19,89,25.650401390479523,275.9131517786829
0,19,18,30.07594091259166,274.9131517786829
0,19,34,30.605986832502875,273.9131517786829
0,19,28,30.844248100598605,272.9131517786829
0,19,91,24.88649228673685,271.9131517786829
0,19,13,27.322831289091134,270.9131517786829
0,19,30,24.379881459027857,269.9131517786829
0,19,3,35.12403385056201,268.9131517786829
0,19,94,34.47968680086187,267.9131517786829
0,19,81,29.022637286040442,266.9131517786829
0,19,22,26.97484378720426,265.9131517786829
0,19,66,25.36133769534907,264.9131517786829
0,19,72,39.72681576696387,263.9131517786829
0,19,90,23.908509930813416,262.9131517786829
0,19,80,34.611595007220814,261.9131517786829
0,19,64,36.92815518290304,260.9131517786829
0,19,10,29.322758164517463,259.9131517786829
0,19,75,32.45865241009838,258.9131517786829
0,19,29,29.042718679640817,257.9131517786829
0,19,97,32.33262012350677,256.9131517786829
0,19,5,31.8579527619325,255.9131517786829
0,19,15,25.80431924068389,254.9131517786829
0,19,19,34.05188188749321,253.9131517786829
0,19,93,35.28431694467906,252.9131517786829
0,19,62,29.809315421690716,251.9131517786829
0,19,14,31.70806874348452,250.9131517786829
0,19,73,40.0,249.9131517786829
0,19,16,36.15493898439865,248.9131517786829
0,19,23,26.382569077985508,247.9131517786829
0,19,41,28.495134629136658,246.9131517786829
0,19,68,27.307504236751512,245.9131517786829
0,19,9,38.7738626437679,244.9131517786829
0,19,57,22.853900585881618,243.9131517786829
0,20,59,25.95324361287473,298.23900962910454
0,20,31,30.461272792075917,297.23900962910454
0,20,37,29.195541662692232,296.23900962910454
0,20,61,29.283747259848305,295.23900962910454
0,20,63,29.38503370574576,294.23900962910454
0,20,86,28.00589298200315,293.23900962910454
0,20,97,32.33262012350677,292.23900962910454
0,20,2,27.825849296876846,291.23900962910454
0,20,57,22.853900585881618,290.23900962910454
0,20,15,25.80431924068389,289.23900962910454
0,20,1,27.755610949399916,288.23900962910454
0,20,20,37.5113784204674,287.23900962910454
0,20,93,35.28431694467906,286.23900962910454
0,20,92,36.95560940348041,285.23900962910454
0,20,19,34.05188188749321,284.23900962910454
0,20,80,34.611595007220814,283.23900962910454
0,20,0,90.0,282.23900962910454
0,20,68,27.307504236751512,281.23900962910454
0,20,60,24.999729396729563,280.23900962910454
0,20,96,32.771847793144445,279.23900962910454
0,20,47,25.22905795103935,278.23900962910454
0,20,69,35.51543387917633,277.23900962910454
0,20,72,39.72681576696387,276.23900962910454
0,20,77,33.598799935463994,275.23900962910454
0,20,5,31.8579527619325,274.23900962910454
0,20,70,35.0612804950203,273.23900962910454
0,20,55,32.40219961537555,272.23900962910454
0,20,73,40.0,271.23900962910454
0,20,4,30.225008305368572,270.23900962910454
0,20,54,27.560877304616476,269.23900962910454
0,20,21,25.153187944078393,268.23900962910454
0,20,90,23.908509930813416,267.23900962910454
0,20,3,35.12403385056201,266.23900962910454
0,20,16,36.15493898439865,265.23900962910454
0,20,29,29.042718679640817,264.23900962910454
0,20,36,30.60401397371077,263.23900962910454
0,20,58,20.0,262.23900962910454
0,20,66,25.36133769534907,261.23900962910454
0,20,49,29.526965217803333,260.23900962910454
0,20,7,37.28541616909495,259.23900962910454
0,20,98,32.983913449392396,258.23900962910454
0,20,23,26.382569077985508,257.23900962910454
0,20,81,29.022637286040442,256.23900962910454
0,20,62,29.809315421690716,255.23900962910454
0,20,44,27.702527279118247,254.23900962910454
0,20,41,28.495134629136658,253.23900962910454
0,20,50,25.841269679596152,252.23900962910454
0,20,95,29.368558744712658,251.23900962910454
0,20,25,33.02144145396736,250.23900962910454
0,20,30,24.379881459027857,249.23900962910454
0,20,9,38.7738626437679,248.23900962910454
0,20,87,28.237485856188897,247.23900962910454
0,20,45,31.980561511523085,246.23900962910454
0,20,14,31.70806874348452,245.23900962910454
0,20,51,28.163920935182063,244.23900962910454
0,20,26,30.567578068727506,243.23900962910454
0,20,22,26.97484378720426,242.23900962910454
0,20,24,23.85952609278774,241.23900962910454
0,20,39,32.48834118516927,240.23900962910454
0,20,52,31.19027671422935,239.23900962910454
0,20,46,33.54975727861126,238.23900962910454
0,20,88,34.1217839574194,237.23900962910454
0,20,94,34.47968680086187,236.23900962910454
0,20,84,26.664884142435913,235.23900962910454
0,20,76,35.10534863622984,234.23900962910454
0,20,34,30.605986832502875,233.23900962910454
0,20,38,37.095404986513294,232.23900962910454
0,20,71,28.074724018360037,231.23900962910454
0,20,27,33.93089499077239,230.23900962910454
0,20,56,24.081344805857995,229.23900962910454
0,20,11,28.087044782638216,228.23900962910454
0,20,10,29.322758164517463,227.23900962910454
0,20,85,30.422105310840305,226.23900962910454
0,20,40,21.137586359905214,225.23900962910454
0,20,8,30.902830102246483,224.23900962910454
0,20,17,30.68222129314208,223.23900962910454
0,20,32,20.0,222.23900962910454
0,20,83,36.28841414166223,221.23900962910454
0,20,89,25.650401390479523,220.23900962910454
0,20,65,25.549430115822496,219.23900962910454
0,20,67,34.09638172524767,218.23900962910454
0,20,99,29.76038165929568,217.23900962910454
0,20,64,36.92815518290304,216.23900962910454
0,20,43,31.475931385733915,215.23900962910454
0,20,42,31.594510839987883,214.23900962910454
0,20,6,27.37186961992928,213.23900962910454
0,20,91,24.88649228673685,212.23900962910454
0,20,35,26.253713693598904,211.23900962910454
0,20,33,23.82822549438366,210.23900962910454
0,20,74,31.805254408290835,209.23900962910454
0,20,48,32.94011662072366,208.23900962910454
0,20,13,27.322831289091134,207.23900962910454
0,20,75,32.45865241009838,206.23900962910454
0,20,82,37.421079071717905,205.23900962910454
0,20,18,30.07594091259166,204.23900962910454
0,20,53,40.0,203.23900962910454
0,20,12,34.47079807936935,202.23900962910454
0,20,28,30.844248100598605,201.23900962910454
0,20,79,20.0,200.23900962910454
0,20,78,33.10404838400835,199.23900962910454
0,21,11,28.087044782638216,246.10185763043998
0,21,65,25.549430115822496,245.10185763043998
0,21,95,29.368558744712658,244.10185763043998
0,21,74,31.805254408290835,243.10185763043998
0,21,90,23.908509930813416,242.10185763043998
0,21,63,29.38503370574576,241.10185763043998
0,21,78,33.10404838400835,240.10185763043998
0,21,88,34.1217839574194,239.10185763043998
0,21,92,36.95560940348041,238.10185763043998
0,21,80,34.611595007220814,237.10185763043998
0,21,98,32.983913449392396,236.10185763043998
0,21,79,20.0,235.10185763043998
0,21,31,30.461272792075917,234.10185763043998
0,21,81,29.022637286040442,233.10185763043998
0,21,64,36.92815518290304,232.10185763043998
0,21,46,33.54975727861126,231.10185763043998
0,21,27,33.93089499077239,230.10185763043998
0,21,34,30.605986832502875,229.10185763043998
0,21,91,24.88649228673685,228.10185763043998
0,21,35,26.253713693598904,227.10185763043998
0,21,16,36.15493898439865,226.10185763043998
0,21,6,27.37186961992928,225.10185763043998
0,21,8,30.902830102246483,224.10185763043998
0,21,9,38.7738626437679,223.10185763043998
0,21,77,33.598799935463994,222.10185763043998
0,21,58,20.0,221.10185763043998
0,21,52,31.19027671422935,220.10185763043998
0,21,4,30.225008305368572,219.10185763043998
0,21,67,34.09638172524767,218.10185763043998
0,21,49,29.526965217803333,217.10185763043998
0,21,43,31.475931385733915,216.10185763043998
0,21,36,30.60401397371077,215.10185763043998
0,21,33,23.82822549438366,214.10185763043998
0,21,24,23.85952609278774,213.10185763043998
0,21,60,24.999729396729563,212.10185763043998
0,21,30,24.379881459027857,211.10185763043998
0,21,22,26.97484378720426,210.10185763043998
0,21,50,25.841269679596152,209.10185763043998
0,21,12,34.47079807936935,208.10185763043998
0,21,84,26.664884142435913,207.10185763043998
0,21,28,30.844248100598605,206.10185763043998
0,21,73,40.0,205.10185763043998
0,21,19,34.05188188749321,204.10185763043998
0,21,10,29.322758164517463,203.10185763043998
0,21,57,22.853900585881618,202.10185763043998
0,21,18,30.07594091259166,201.10185763043998
0,21,3,35.12403385056201,200.10185763043998
0,21,99,29.76038165929568,199.10185763043998
0,21,20,37.5113784204674,198.10185763043998
0,21,1,27.755610949399916,197.10185763043998
0,21,40,21.137586359905214,196.10185763043998
0,21,70,35.0612804950203,195.10185763043998
0,21,42,31.594510839987883,194.10185763043998
0,21,7,37.28541616909495,193.10185763043998
0,21,25,33.02144145396736,192.10185763043998
0,21,83,36.28841414166223,191.10185763043998
0,21,85,30.422105310840305,190.10185763043998
0,21,45,31.980561511523085,189.10185763043998
0,21,97,32.33262012350677,188.10185763043998
0,21,94,34.47968680086187,187.10185763043998
0,21,55,32.40219961537555,186.10185763043998
0,21,38,37.095404986513294,185.10185763043998
0,21,87,28.237485856188897,184.10185763043998
0,21,53,40.0,183.10185763043998
0,21,62,29.809315421690716,182.10185763043998
0,21,96,32.771847793144445,181.10185763043998
0,21,71,28.074724018360037,180.10185763043998
0,21,17,30.68222129314208,179.10185763043998
0,21,29,29.042718679640817,178.10185763043998
0,21,44,27.702527279118247,177.10185763043998
0,21,37,29.195541662692232,176.10185763043998
0,21,48,32.94011662072366,175.10185763043998
0,21,23,26.382569077985508,174.10185763043998
0,21,68,27.307504236751512,173.10185763043998
0,21,0,90.0,172.10185763043998
0,21,72,39.72681576696387,171.10185763043998
0,21,39,32.48834118516927,170.10185763043998
0,21,14,31.70806874348452,169.10185763043998
0,21,93,35.28431694467906,168.10185763043998
0,21,2,27.825849296876846,167.10185763043998
0,21,86,28.00589298200315,166.10185763043998
0,21,75,32.45865241009838,165.10185763043998
0,21,69,35.51543387917633,164.10185763043998
0,21,26,30.567578068727506,163.10185763043998
0,21,56,24.081344805857995,162.10185763043998
